id1;id2;dist;edge_id
27385329;27385231;17;38638172
27385329;27386042;99;38638171
27385331;27385718;35;38973294
27385333;27385529;73;37540332
27385350;27384569;170;37883951
27385350;27385449;124;38764091
27385374;27385043;36;38973287
27385374;27385718;75;39720423
27385382;27384573;82;37518984
27385382;27385540;31;38729598
27385382;27386778;181;37518981
27385407;27383457;282;38937733
27385407;27385257;31;38783108
27385449;27385350;124;38764092
27385458;27384834;75;37599817
27385458;27385843;56;37599818
27385469;27385542;27;39709107
27385469;27386195;123;39709073
27385483;27385203;36;37757347
27385485;27385191;43;39707005
27385485;27385307;33;39707007
27385485;27386686;126;39707004
27385529;27385677;52;37540331
27385529;27385847;30;37540339
27385540;27385382;31;38729599
27385542;27385469;27;39709108
27385563;27384879;63;37590648
27385563;27384915;75;37590654
27385563;27385639;44;37590653
27385571;27384823;273;38177562
27385571;27386806;154;38177508
27385571;27387691;291;38177559
27385579;27383584;218;38441206
27385579;27385703;21;37546641
27385579;27386007;45;38782916
27385614;27386288;136;39699933
27385626;27386039;45;39737968
27385635;27385579;25;38492180
27385635;27386007;38;38774627
27385639;27385563;44;37590652
27385639;27386600;100;37650809
27385662;27385890;58;39279465
27385677;27385747;27;37540330
27385690;27384259;193;37547809
27385690;27384742;137;38770844
27385703;27384834;129;38937691
27385718;27385374;75;39720424
27385718;27386778;147;38973293
27385728;27385161;72;39720425
27385728;27386015;79;38973285
27385747;27385198;51;37590303
27385747;27386491;289;37540329
27385777;27386689;124;39349010
27385787;27385257;47;38788898
27385787;27385407;45;38783107
27385823;27386871;113;39307399
27385826;27386048;23;38713330
27385826;27386181;34;38713324
27385840;27386522;98;37496772
27385843;27385458;56;37599819
27385844;27385853;28;37590638
27385847;27386562;70;37540338
27385853;27384784;101;37590630
27385853;27385844;28;37590637
27385853;27385890;88;37590636
27385864;27384543;133;38774610
27385864;27385890;132;37590633
27385864;27386491;62;38774607
27385884;27386604;100;37756908
27385885;27385677;28;37540344
27385885;27385847;27;37597699
27385890;27385662;58;39279464
27385890;27385853;88;37590635
27385890;27385864;132;37590634
27385893;27384272;210;39547629
27385903;27386048;21;39744386
27385920;27384618;160;38177478
27385943;27385690;34;37756901
27385984;27386486;63;39547623
27386006;27386174;22;38488502
27386007;27387071;108;38774626
27386015;27385374;101;38973284
27386015;27386391;46;39760842
27386039;27385626;45;39737967
27386039;27386686;171;39707001
27386039;27386761;80;39737966
27386042;27385329;99;38638170
27386042;27386560;69;38638169
27386048;27385903;21;39744387
27386048;27386216;26;38713329
27386088;27386707;97;38810428
27386095;27384832;121;38774615
27386095;27385635;47;37501056
27386103;27385231;118;37566495
27386103;27386549;44;39720431
27386120;27386344;38;37597705
27386120;27386484;35;37597697
27386125;27385100;212;39698303
27386131;27387128;106;37496776
27386131;27387585;193;38361336
27386138;27383034;362;39043383
27386138;27385796;37;39205987
27386174;27386006;27;38488503
27386174;27386549;73;37566497
27386181;27386216;34;38025218
27386181;27386340;19;38713323
27386184;27386276;41;39626708
27386195;27386709;53;39694812
27386200;27385167;98;38713326
27386200;27386227;11;38973296
27386216;27386288;41;38025216
27386227;27386181;11;38025217
27386227;27386340;12;39192953
27386276;27386184;41;39626709
27386288;27385614;136;39699934
27386288;27386340;84;39192960
27386288;27386707;104;38025215
27386340;27386726;53;39192952
27386344;27386663;125;37597703
27386350;27386120;193;37597704
27386355;27386689;58;39307407
27386355;27386871;119;39307404
27386391;27386015;46;39760841
27386472;27386042;42;38713361
27386472;27386626;32;38713355
27386484;27386344;24;37597698
27386484;27386986;67;37597708
27386486;27386568;247;37496771
27386486;27388131;218;37867653
27386491;27385864;62;38774608
27386491;27387583;127;38774633
27386509;27386806;224;38177507
27386513;27386713;49;39741556
27386522;27385984;204;38360980
27386522;27387128;90;37891856
27386537;27386200;56;38973295
27386539;27386549;76;39211599
27386549;27386103;44;39720432
27386549;27386174;73;37566496
27386549;27386539;76;39211598
27386549;27386857;34;39720429
27386560;27386042;69;38638168
27386560;27386626;28;38785779
27386562;27386350;92;37597702
27386562;27387153;65;37540337
27386568;27385943;86;37756895
27386600;27388441;332;39698301
27386604;27387344;122;39547622
27386626;27386969;50;38785778
27386663;27386350;31;37597706
27386663;27387153;88;37597701
27386668;27385483;125;37756893
27386686;27385485;126;39707003
27386686;27386039;171;39707002
27386689;27385777;124;39349009
27386689;27386355;58;39307408
27386689;27387324;349;39307405
27386698;27386125;73;39698312
27386707;27386088;97;38810427
27386707;27388782;317;38025214
27386709;27386731;11;38517087
27386709;27388128;150;39694811
27386713;27386513;49;39741555
27386713;27386977;43;38154116
27386713;27386977;38;38154115
27386726;27386775;17;38713331
27386726;27386880;17;39192951
27386731;27385787;94;38788897
27386731;27386709;11;38517086
27386731;27386772;23;38517085
27386761;27386039;80;39737965
27386772;27386731;23;38517084
27386772;27387104;152;38517083
27386772;27387567;88;39458812
27386775;27386537;29;38713328
27386778;27385382;181;37518982
27386778;27387181;67;37518979
27386806;27384823;277;38177561
27386806;27385571;154;38177509
27386806;27386509;224;38177506
27386857;27386549;34;39720430
27386857;27386895;5;39720427
27386857;27387499;82;39701551
27386871;27385823;113;39307400
27386871;27386355;119;39307403
27386871;27387324;53;39307402
27386880;27386775;14;38713327
27386880;27387326;48;37566520
27386895;27386857;5;39720428
27386969;27387753;108;38785777
27386977;27386713;38;38154114
27386977;27386713;43;38154117
27386983;27382460;441;37590444
27386983;27387232;46;39720396
27386983;27387430;50;39720401
27386986;27386095;106;37501055
27386986;27386484;67;37597707
27387010;27387248;55;39704272
27387045;27387232;42;37590665
27387071;27387202;14;38492190
27387071;27387584;58;38636620
27387104;27386772;152;38517082
27387104;27387166;33;38517081
27387104;27388020;98;39458814
27387128;27387344;34;39547624
27387153;27387974;87;37540336
27387157;27386668;82;37756902
27387166;27387104;33;38517080
27387166;27387402;118;38517079
27387166;27389130;206;37599793
27387181;27386778;67;37518980
27387181;27387291;166;38601225
27387181;27388455;207;39704858
27387187;27385885;137;37540343
27387202;27387626;47;38937758
27387215;27386969;43;38713342
27387215;27387314;78;38713336
27387232;27386983;46;39720395
27387232;27387045;42;37590664
27387232;27388410;176;39720394
27387248;27387010;55;39704271
27387248;27387252;93;38993199
27387252;27386560;130;37566510
27387252;27387248;93;38993198
27387252;27387314;61;38713333
27387280;27386986;41;37501054
27387280;27388666;271;39368560
27387291;27387181;166;38601226
27387291;27387499;116;38815545
27387291;27387734;59;38025210
27387293;27387187;17;37598795
27387293;27387469;102;37598803
27387304;27386472;112;38713360
27387304;27387499;89;38815542
27387314;27387215;78;38713335
27387314;27387252;61;38713334
27387314;27387892;60;38713344
27387324;27386689;349;39307406
27387324;27386871;53;39307401
27387326;27386880;48;37566519
27387326;27387639;34;37566517
27387344;27387565;35;37756905
27387345;27387187;18;37540342
27387345;27387293;18;37598797
27387346;27386731;68;38788896
27387402;27387166;118;38517078
27387402;27389395;205;37599794
27387430;27386983;50;39720402
27387430;27388003;60;39701632
27387430;27388457;123;39720399
27387469;27387293;102;37598802
27387469;27387537;128;37598801
27387469;27388034;64;38044891
27387495;27387537;24;37598798
27387499;27386857;82;39701550
27387499;27387291;116;38815546
27387499;27387304;89;38815541
27387519;27387157;146;37540977
27387519;27388131;289;37496769
27387522;27388705;126;39221188
27387537;27387469;128;37598800
27387537;27387495;24;37598799
27387537;27388143;62;38044889
27387550;27387402;116;37599786
27387563;27387326;36;37566518
27387563;27387639;32;38638193
27387563;27388014;115;38638188
27387565;27387585;34;38360979
27387565;27388335;112;39720217
27387567;27386772;88;39458813
27387583;27386491;127;38774634
27387583;27387495;56;37597700
27387583;27389412;184;38774631
27387584;27387550;91;37599787
27387584;27387626;9;37501093
27387584;27389819;233;39289680
27387585;27386537;184;38815547
27387626;27387584;9;37501092
27387626;27387668;7;37501091
27387626;27387979;35;38604349
27387633;27387215;67;38713341
27387639;27387563;32;38638192
27387639;27387923;39;38638191
27387649;27384742;303;37498680
27387649;27385840;477;37496773
27387663;27387304;50;38713359
27387663;27387753;13;38713354
27387668;27386095;165;38774614
27387668;27387626;7;37501090
27387668;27388630;235;37501052
27387691;27385571;291;38177558
27387728;27387668;5;38774613
27387734;27387291;59;38025209
27387734;27387972;31;38025208
27387753;27388560;125;38713353
27387778;27387346;44;38788895
27387778;27387782;19;37796086
27387782;27387346;46;38487933
27387782;27388913;136;38487934
27387840;27388502;91;39701576
27387872;27388278;101;39720422
27387892;27387314;60;38713343
27387892;27387633;33;38713340
27387892;27388786;99;38713338
27387923;27387639;39;38638190
27387923;27388429;72;39702250
27387923;27388957;156;38638187
27387929;27388665;121;39704917
27387929;27390402;298;37883914
27387972;27387734;31;38025207
27387972;27388782;108;38815544
27387974;27387991;9;39736774
27387974;27388746;83;37540335
27387979;27387626;35;38604348
27387979;27387728;28;38636621
27387979;27388205;23;38604347
27387991;27387345;67;37540341
27387991;27387974;9;39736775
27388003;27387430;60;39701633
27388003;27388457;96;39710689
27388014;27387563;115;38638189
27388014;27388269;41;37566515
27388020;27387104;98;39458815
27388034;27387469;64;38044892
27388034;27388099;6;39741535
27388099;27388034;6;39741536
27388099;27388135;12;39741533
27388099;27388400;42;39741545
27388101;27385893;288;39547621
27388107;27388250;17;39741538
27388113;27387663;57;38713358
27388113;27389031;142;38713348
27388123;27388413;37;39701565
27388128;27387778;37;38788894
27388128;27389882;187;37566559
27388129;27386568;239;37873241
27388129;27387519;119;37496770
27388131;27390661;315;37873251
27388135;27388099;12;39741534
27388135;27388200;15;39741541
27388143;27387537;62;38044890
27388200;27388135;15;39741542
27388200;27388250;12;39741539
27388205;27387979;23;38604346
27388205;27388778;60;38492188
27388211;27388400;23;39741544
27388250;27388107;17;39741537
27388250;27388200;12;39741540
27388250;27388348;11;39741547
27388269;27388014;41;37566516
27388269;27388568;38;37566513
27388278;27387872;101;39720421
27388278;27388443;21;39720418
27388278;27388473;26;39720420
27388335;27394213;976;39547632
27388348;27388250;11;39741548
27388400;27388099;42;39741546
27388400;27388211;23;39741543
27388400;27388478;7;39741549
27388410;27387232;176;39720393
27388410;27388799;102;39720392
27388410;27389111;75;37590671
27388413;27388123;37;39701566
27388413;27388443;44;39701569
27388417;27388113;43;38713357
27388429;27387923;72;39702251
27388441;27388573;39;37650811
27388443;27388278;21;39720417
27388443;27388413;44;39701570
27388443;27388473;28;39701573
27388455;27387181;207;39704859
27388455;27388417;60;38713356
27388455;27388869;68;38638167
27388457;27387430;123;39720400
27388457;27388003;96;39710690
27388457;27389111;110;39720397
27388460;27388559;22;39741552
27388473;27388278;26;39720419
27388473;27388443;28;39701574
27388473;27388502;13;39701571
27388478;27388400;7;39741550
27388478;27388559;15;39741553
27388500;27387252;186;37566509
27388500;27389178;72;39724941
27388502;27387840;91;39701575
27388502;27388473;13;39701572
27388502;27388665;56;39701567
27388508;27383050;958;37500650
27388508;27386698;317;39597730
27388524;27388799;32;39710692
27388559;27388460;22;39741551
27388559;27388478;15;39741554
27388560;27388695;50;38713352
27388560;27389031;65;38713346
27388568;27388269;38;37566514
27388568;27388948;48;39704850
27388568;27389013;51;37621612
27388573;27388652;34;39698302
27388601;27388508;30;39597729
27388621;27388129;75;39720218
27388630;27387280;168;37501053
27388630;27388966;55;37501074
27388652;27388886;240;37501057
27388652;27389213;189;37650810
27388665;27387929;121;39704916
27388665;27388502;56;39701568
27388665;27388946;31;39704915
27388666;27387280;271;39368561
27388666;27388630;16;37501076
27388695;27387633;108;38713332
27388695;27388786;13;38713351
27388698;27389498;81;39720579
27388705;27387522;126;39221187
27388705;27388500;44;37566508
27388720;27388601;43;37650808
27388731;27388666;35;37501075
27388731;27388832;15;37501071
27388746;27388731;13;37501073
27388765;27388705;11;37566507
27388765;27389051;32;38638206
27388775;27389408;67;39741522
27388778;27388205;60;38492189
27388778;27389803;108;38377260
27388782;27387972;108;38815543
27388782;27391638;443;38025213
27388786;27389269;84;38713350
27388798;27387991;85;37540340
27388798;27388746;26;37501072
27388799;27388410;102;39720391
27388799;27388524;32;39710691
27388799;27388896;95;37590686
27388799;27389407;73;37590675
27388804;27388798;39;39354063
27388832;27388966;14;37501070
27388847;27387728;117;38636604
27388847;27389089;85;39701640
27388853;27388896;14;37590682
27388863;27389159;46;39720416
27388869;27388417;53;37518990
27388869;27388455;68;38638166
27388876;27389129;168;37590695
27388886;27388804;39;39351749
27388896;27388799;95;37590687
27388896;27388853;14;37590683
27388896;27389407;72;37590684
27388899;27389232;40;38296807
27388913;27387782;136;38487935
27388913;27389061;21;38488507
27388918;27389281;69;39701636
27388928;27389097;81;37501062
27388928;27390546;309;37501066
27388946;27388665;31;39704914
27388946;27389159;37;38789312
27388946;27389378;51;39704913
27388948;27388568;48;39704851
27388948;27389013;45;37596161
27388948;27389652;79;39704848
27388956;27388765;51;37566506
27388956;27389051;54;38713337
27388957;27387923;156;38638186
27388957;27389320;49;39702252
27388957;27391517;399;38638185
27388965;27388913;21;38488508
27388965;27389130;82;39715466
27388966;27389032;20;37501068
27388966;27389232;27;38296801
27389011;27388798;23;37501069
27389011;27388928;27;37501063
27389013;27388568;51;37621611
27389013;27388948;45;37596162
27389013;27389324;42;39704854
27389031;27388113;142;38713347
27389031;27389762;74;38713345
27389032;27389011;26;37501067
27389032;27389331;38;38296813
27389033;27389267;25;38296829
27389051;27388765;32;38638205
27389051;27389178;32;38638204
27389061;27388965;14;38488506
27389061;27390216;141;37599791
27389089;27388847;85;39701641
27389097;27388886;33;39354064
27389097;27389422;47;37540990
27389103;27389368;49;38296826
27389111;27388410;75;37590670
27389111;27388457;110;39720398
27389111;27389399;28;37590669
27389129;27388876;168;37590694
27389129;27389318;35;37590693
27389129;27389405;27;39710694
27389130;27387166;206;37599792
27389130;27388965;82;39715465
27389130;27389395;118;39715464
27389159;27388863;46;39720415
27389159;27388946;37;38789311
27389159;27389502;37;38789310
27389178;27388500;72;39724940
27389178;27389051;32;38638203
27389178;27389197;6;38638202
27389197;27389178;6;38638201
27389197;27389386;54;38638200
27389197;27390311;175;38990851
27389213;27389347;35;37501061
27389218;27389358;28;37590679
27389232;27388899;40;38296808
27389232;27388966;27;38296802
27389232;27389331;13;38296805
27389267;27389033;25;38296830
27389267;27389552;46;38296827
27389267;27389650;79;38296800
27389269;27389458;44;39724942
27389269;27389525;26;38713349
27389281;27388918;69;39701637
27389281;27389363;51;39701634
27389281;27389488;36;39701639
27389286;27388720;193;37501058
27389308;27388621;81;37596129
27389318;27389129;35;37590692
27389318;27389343;6;37590691
27389318;27389405;29;39710695
27389320;27388957;49;39702253
27389324;27389013;42;39704855
27389324;27389308;25;37596128
27389324;27389541;27;39708682
27389331;27389032;38;38296814
27389331;27389232;13;38296806
27389331;27389368;12;38296803
27389343;27389318;6;37590690
27389343;27389358;14;37590689
27389343;27389470;12;39696418
27389346;27382145;718;37500645
27389346;27389818;170;39710662
27389346;27390583;139;37500644
27389347;27391310;424;37501060
27389358;27389218;28;37590678
27389358;27389343;14;37590688
27389358;27389412;49;37590677
27389363;27389281;51;39701635
27389363;27389408;33;38296824
27389363;27389488;15;38296821
27389368;27389103;49;38296825
27389368;27389331;12;38296804
27389368;27389552;33;38296820
27389378;27388946;51;39704912
27389378;27389502;25;37596051
27389378;27390402;188;38517088
27389386;27387892;224;38713339
27389386;27389197;54;38638199
27389386;27389458;72;38638198
27389395;27389130;118;39715463
27389395;27389498;44;39715468
27389399;27389111;28;37590668
27389399;27389407;138;37590667
27389405;27389129;27;39710693
27389405;27389318;29;39710696
27389405;27390395;179;39720403
27389407;27388799;73;37590674
27389407;27388896;72;37590685
27389407;27389399;138;37590666
27389407;27390395;168;37590673
27389408;27388775;67;39741521
27389408;27389363;33;38296823
27389408;27389703;31;38296818
27389412;27387583;184;38774632
27389412;27389358;49;37590676
27389412;27390951;172;38441245
27389421;27389286;38;37501059
27389422;27389097;47;37540989
27389422;27389777;58;39740885
27389422;27390283;147;37540988
27389446;27389650;25;38296811
27389458;27389386;72;38638197
27389458;27389525;32;38638196
27389470;27389343;12;39696419
27389470;27390331;105;39696420
27389470;27390335;100;39696416
27389488;27389281;36;39701638
27389488;27389363;15;38296822
27389488;27389552;209;38296815
27389493;27390283;92;39720581
27389498;27388698;81;39720578
27389498;27389626;64;39715467
27389502;27389159;37;38789309
27389502;27389378;25;37596050
27389502;27389652;30;37596049
27389518;27386138;394;39043382
27389518;27388956;160;37566505
27389525;27389458;32;38638195
27389525;27389718;28;37875325
27389525;27390309;93;37500713
27389541;27389308;22;37596130
27389541;27389324;27;39708683
27389541;27390868;217;39704852
27389552;27389267;46;38296828
27389552;27389368;33;38296819
27389552;27389488;209;38296816
27389576;27389518;19;37566504
27389606;27387550;219;39244764
27389606;27389626;5;39715477
27389606;27389663;9;39715474
27389626;27389606;5;39715478
27389626;27389632;1;39715475
27389632;27389626;1;39715476
27389632;27389694;8;39715471
27389650;27389267;79;38296799
27389650;27389446;25;38296812
27389650;27389842;23;38296809
27389652;27388948;79;39704849
27389652;27389502;30;37596048
27389652;27389746;11;37566540
27389663;27389606;9;39715473
27389663;27389694;7;39715470
27389663;27389819;79;37796282
27389694;27389632;8;39715472
27389694;27389663;7;39715469
27389694;27390092;48;37599803
27389703;27389408;31;38296817
27389718;27389525;28;37875326
27389718;27389808;82;37566491
27389718;27390197;57;37875323
27389746;27389652;11;37566539
27389746;27389893;33;39746587
27389746;27391091;156;37566538
27389762;27388869;159;37518989
27389777;27389422;58;39740886
27389777;27389854;10;39740890
27389777;27389854;35;39740887
27389779;27388847;98;38636603
27389779;27389803;8;37796283
27389803;27388778;108;38377259
27389803;27389779;8;37796284
27389803;27389819;8;37796279
27389803;27389887;12;38377258
27389808;27389718;82;37566490
27389808;27389762;78;37518988
27389818;27389346;170;39710661
27389818;27390450;169;37590698
27389819;27389663;79;37796281
27389819;27389803;8;37796280
27389819;27391627;198;38094945
27389821;27387649;248;39510030
27389821;27388101;206;37873252
27389842;27389650;23;38296810
27389854;27389777;10;39740889
27389854;27389777;35;39740888
27389860;27390095;32;39701645
27389882;27388128;187;37566560
27389882;27390478;71;37566563
27389887;27389803;12;38377257
27389887;27389819;11;38377149
27389887;27390274;45;38377161
27389890;27390042;16;39741526
27389893;27389746;33;39746586
27389964;27390042;21;39741528
27390018;27390192;49;39741529
27390018;27390356;45;39741532
27390039;27389518;73;39043381
27390039;27389863;47;38451155
27390042;27389890;16;39741525
27390042;27389964;21;39741527
27390042;27390231;24;39741524
27390092;27389694;48;37599804
27390092;27390217;62;37599805
27390092;27390460;44;37599801
27390095;27389860;32;39701644
27390095;27390445;45;39701643
27390095;27390486;49;39701647
27390192;27390018;49;39741530
27390197;27389718;57;37875324
27390197;27389808;89;37518987
27390197;27392452;254;38638219
27390216;27389061;141;37599790
27390216;27390549;186;37599815
27390216;27390683;66;37599789
27390217;27390092;62;37599806
27390231;27390042;24;39741523
27390242;27390549;37;39720577
27390255;27390708;74;39211603
27390274;27389887;45;38377160
27390274;27391640;145;38377154
27390283;27389422;147;37540987
27390283;27389493;92;39720580
27390283;27390705;69;37540986
27390309;27390441;138;38990846
27390309;27391357;122;37500712
27390311;27389197;175;38990850
27390311;27390441;52;38990849
27390311;27391125;88;38990852
27390327;27390531;30;39708759
27390331;27389470;105;39696421
27390335;27389470;100;39696417
27390353;27390939;75;38296835
27390354;27389779;69;38094944
27390354;27390274;11;38377171
27390356;27390018;45;39741531
27390356;27390354;109;38492175
27390363;27389421;221;39720792
27390395;27389405;179;39720404
27390395;27389407;168;37590672
27390395;27390450;181;37590700
27390395;27391176;86;37590681
27390402;27387929;298;37883915
27390402;27389378;188;38517089
27390402;27390478;66;37596047
27390402;27391281;106;37596042
27390441;27390309;138;38990847
27390441;27390311;52;38990848
27390441;27391105;71;38990845
27390445;27390095;45;39701642
27390445;27390478;30;37596061
27390445;27390486;38;37596060
27390450;27389818;169;37590699
27390450;27390395;181;37590701
27390450;27391175;89;37590696
27390460;27390092;44;37599802
27390460;27390593;62;37599807
27390460;27390636;19;37599799
27390478;27389882;71;37566564
27390478;27390445;30;37596062
27390478;27392347;204;37566561
27390486;27390095;49;39701646
27390486;27390445;38;37596059
27390486;27390976;69;37596058
27390507;27391066;77;39211601
27390531;27390327;30;39708758
27390540;27391287;120;39708769
27390546;27390356;124;38492176
27390546;27390959;70;37501065
27390548;27390956;52;38296834
27390549;27390216;186;37599814
27390549;27390242;37;39720576
27390549;27390636;40;37599813
27390583;27389346;139;37500643
27390583;27391109;64;38705673
27390583;27391174;66;37500642
27390593;27390460;62;37599808
27390636;27390460;19;37599800
27390636;27390549;40;37599812
27390636;27390853;23;37599797
27390661;27391136;56;37501101
27390661;27391485;126;39720791
27390664;27390808;45;39708757
27390683;27390216;66;37599788
27390705;27390283;69;37540985
27390705;27390931;25;38491338
27390708;27390255;74;39211602
27390708;27390939;44;38296854
27390708;27391066;79;38296851
27390764;27391346;157;38296843
27390808;27390664;45;39708756
27390853;27390636;23;37599798
27390853;27390933;9;37599795
27390853;27390985;62;37599809
27390868;27389541;217;39704853
27390868;27390912;7;39704856
27390868;27391188;48;37596221
27390892;27390977;15;39708752
27390912;27390868;7;39704857
27390912;27391926;152;39702264
27390922;27390705;36;38491331
27390922;27390931;30;38491328
27390931;27390948;3;37501290
27390933;27390853;9;37599796
27390933;27391242;49;37599811
27390936;27390959;243;39747679
27390936;27391510;384;39701577
27390939;27390353;75;38296836
27390939;27390708;44;38296853
27390939;27391154;43;38296850
27390942;27391551;70;39740925
27390948;27391112;52;37501289
27390948;27391225;32;37501288
27390951;27391045;20;38491327
27390951;27391158;22;38441244
27390956;27390548;52;38296833
27390956;27391154;25;38296832
27390956;27391346;60;38296839
27390959;27391310;58;37501064
27390976;27390486;69;37596057
27390976;27391348;56;37596056
27390976;27391396;58;38815018
27390977;27390892;15;39708753
27390985;27390853;62;37599810
27391045;27390922;30;37613534
27391058;27391109;19;38705672
27391066;27390507;77;39211600
27391066;27390708;79;38296852
27391066;27391372;36;38296847
27391091;27389746;156;37566537
27391091;27391431;36;37566536
27391100;27391188;15;39708755
27391105;27390441;71;38990844
27391105;27391357;112;39221181
27391105;27391698;58;38990843
27391109;27390583;64;38705674
27391109;27391058;19;38705671
27391109;27391173;8;38705670
27391112;27391225;47;37501287
27391112;27391372;118;39244768
27391125;27390311;88;38990853
27391125;27391146;27;39509035
27391136;27391348;30;37596063
27391136;27391856;85;37501100
27391146;27391125;27;39509034
27391146;27391148;4;39509182
27391147;27390363;122;37501099
27391148;27391146;4;39509181
27391148;27391189;6;39509087
27391148;27391474;131;39509180
27391154;27390939;43;38296849
27391154;27390956;25;38296831
27391154;27391393;40;38296846
27391158;27391045;23;37613533
27391158;27391906;75;38491339
27391158;27392463;144;37540984
27391163;27391323;24;39702249
27391163;27391323;32;39702248
27391173;27391109;8;38705669
27391174;27390583;66;37500641
27391175;27390450;89;37590697
27391176;27390395;86;37590680
27391188;27390868;48;37596220
27391188;27391100;15;39708754
27391188;27391723;69;37596219
27391189;27391148;6;39509088
27391189;27391548;44;39509135
27391196;27389412;198;38441246
27391196;27391158;9;37613532
27391203;27391306;15;37596138
27391225;27391460;23;37501286
27391242;27391276;17;39715482
27391276;27390933;39;39715481
27391276;27391438;61;39715479
27391281;27390402;106;37596041
27391281;27391857;75;39702256
27391281;27392040;93;37596040
27391287;27390540;120;39708768
27391287;27391350;12;39708764
27391287;27391556;37;39708761
27391306;27391203;15;37596137
27391306;27391389;8;37596136
27391306;27391831;71;39708771
27391310;27389821;635;39720788
27391323;27391748;55;39702246
27391346;27390764;157;38296844
27391346;27390956;60;38296840
27391346;27391393;19;38296841
27391348;27391879;59;39710624
27391350;27391287;12;39708765
27391350;27391389;11;39708766
27391350;27391556;22;39708762
27391357;27391105;112;39221180
27391357;27391722;230;37500710
27391358;27392177;102;38815016
27391372;27391066;36;38296848
27391372;27391112;118;39244767
27391372;27391470;59;39244766
27391385;27391196;151;38712470
27391388;27391189;19;39509140
27391389;27391306;8;37596135
27391389;27391350;11;39708767
27391389;27391831;59;37596134
27391393;27391154;40;38296845
27391393;27391346;19;38296842
27391396;27390976;58;38815019
27391396;27391358;15;38815017
27391412;27391631;42;39746585
27391431;27391091;36;37566535
27391431;27391507;22;37596074
27391431;27391814;39;38441185
27391438;27391276;61;39715480
27391460;27391737;31;38491336
27391460;27391743;37;37501285
27391470;27391372;59;39244765
27391470;27391740;64;39244770
27391474;27390039;194;39043380
27391474;27391148;131;39509179
27391485;27391985;287;39720789
27391507;27391091;44;37596211
27391507;27391431;22;37596073
27391507;27391646;24;37596072
27391510;27390936;59;37501078
27391517;27388957;399;38638184
27391517;27391871;50;39702254
27391517;27393068;286;38638183
27391548;27391388;19;39509044
27391548;27391623;11;39509134
27391551;27390942;70;39740924
27391551;27391566;6;39710630
27391551;27391631;60;39710625
27391556;27391287;37;39708760
27391556;27391350;22;39708763
27391566;27391551;6;39710629
27391567;27391647;12;39760829
27391567;27392143;96;39760836
27391603;27391431;15;38441184
27391603;27391507;23;37596210
27391623;27391388;29;39509139
27391627;27392271;76;37906316
27391631;27391412;42;39746584
27391631;27391551;60;39710626
27391631;27391646;31;39710627
27391638;27391163;57;39702247
27391638;27391748;19;38025212
27391640;27390274;145;38377155
27391640;27392065;51;38377188
27391646;27391507;24;37596071
27391646;27391631;31;39710628
27391646;27392460;113;37596070
27391647;27391567;12;39760830
27391647;27391811;24;39760831
27391657;27390354;137;38094943
27391657;27391510;19;37501077
27391698;27391105;58;38990842
27391699;27391485;150;37501104
27391699;27391856;25;37596043
27391722;27391474;29;39043379
27391722;27391642;32;37500711
27391723;27391188;69;37596218
27391723;27392015;45;37596217
27391723;27392209;85;37596178
27391737;27391743;31;38491337
27391737;27391900;32;38491329
27391740;27391470;64;39244769
27391740;27391808;16;39230461
27391743;27391906;47;38733021
27391748;27392452;128;38025211
27391796;27392118;221;37501083
27391796;27392516;142;37501087
27391801;27392070;36;37501094
27391806;27391147;68;37501096
27391808;27391740;16;39230460
27391808;27392118;92;37501089
27391808;27392442;85;37796351
27391811;27391647;24;39760832
27391811;27391874;9;39760827
27391814;27391603;24;38441183
27391814;27392258;54;37596209
27391830;27391900;14;38491335
27391831;27391306;71;39708770
27391831;27391389;59;37596133
27391831;27392015;30;37596132
27391840;27391699;42;37501103
27391850;27391722;17;39043378
27391850;27391995;20;38487921
27391856;27391961;42;37596045
27391857;27391281;75;39702257
27391871;27391517;50;39702255
27391874;27391811;9;39760828
27391874;27391926;7;39760825
27391879;27391856;51;37596064
27391879;27392262;47;37596055
27391900;27391737;32;38491330
27391900;27391830;14;38491334
27391900;27391964;10;38491333
27391906;27392463;76;38733020
27391906;27392548;84;37540726
27391926;27390912;152;39702265
27391926;27391874;7;39760826
27391926;27392456;97;39702262
27391961;27391840;18;37596046
27391961;27392103;87;37596044
27391964;27391900;10;38491332
27391985;27390363;357;39720790
27391985;27391796;96;37501080
27392015;27391723;45;37596216
27392015;27391831;30;37596131
27392015;27392200;33;37596215
27392040;27391281;93;37596039
27392040;27392136;25;38788893
27392040;27392460;63;37596038
27392065;27391640;51;38377189
27392065;27392270;25;38377378
27392070;27392516;94;37501095
27392098;27391806;38;37501097
27392103;27391840;87;37501102
27392103;27392366;182;37501105
27392110;27391147;137;37501081
27392110;27391801;236;37501085
27392118;27391808;92;37501088
27392118;27392110;19;37501084
27392136;27392040;25;38788892
27392136;27392186;71;38441344
27392136;27392186;15;38788891
27392143;27391567;96;39760835
27392143;27392213;11;39760834
27392148;27393253;311;39647506
27392177;27391396;87;38815015
27392177;27392262;50;38815021
27392186;27392136;15;38788890
27392186;27392136;71;38441345
27392186;27392347;87;38788889
27392200;27392015;33;37596214
27392200;27392643;87;37596181
27392200;27392754;99;37596213
27392209;27391723;85;37596177
27392209;27392643;79;39702259
27392209;27393019;160;37596176
27392213;27392143;11;39760833
