id1;id2;dist;edge_id
32249223;32253241;1654;39764877
32249226;32249158;15;41859578
32249226;32249251;11;41859575
32249229;32249084;101;39993710
32249229;32249594;200;39993715
32249231;32249066;48;40134681
32249231;32249176;35;41880125
32249231;32249408;69;40134682
32249238;32249123;180;40478101
32249238;32249329;52;41845640
32249240;32248582;250;39793720
32249240;32249229;41;39993711
32249240;32249260;10;39793721
32249243;32248959;91;40727900
32249245;32249252;18;40583254
32249245;32249388;201;40637965
32249245;32249388;113;40637968
32249251;32249226;11;41859574
32249251;32249306;25;39921025
32249252;32248493;362;40583252
32249252;32249245;18;40583255
32249252;32250183;372;40583261
32249260;32249240;10;39793722
32249260;32249360;54;39793727
32249277;32249278;22;40346753
32249277;32249492;107;40346750
32249277;32249508;83;40346748
32249278;32249277;22;40346752
32249279;32248878;190;41364608
32249282;32247456;1271;40378084
32249282;32249355;32;40014962
32249282;32249790;440;41005202
32249287;32249443;57;39994034
32249290;32249365;61;41807694
32249291;32248646;269;41519463
32249291;32248865;192;41733205
32249291;32249367;39;41519466
32249296;32249476;90;42027724
32249299;32249384;78;41880120
32249303;32249547;83;40346727
32249306;32249124;95;40746490
32249306;32249251;25;39921024
32249306;32249315;8;39921027
32249310;32249048;86;40346784
32249314;32248764;198;41341707
32249314;32248900;132;39993716
32249314;32249605;112;39993719
32249315;32249158;55;40746493
32249315;32249306;8;39921026
32249315;32249343;131;39921029
32249316;32249191;163;39793492
32249316;32249360;22;39793732
32249316;32249416;34;40348834
32249323;32249015;106;41364698
32249323;32249356;68;40559611
32249323;32249390;24;42013914
32249326;32249384;21;41880124
32249327;32249404;29;41945001
32249329;32249238;52;41845641
32249329;32249421;49;40478093
32249329;32249439;92;40478128
32249341;32249347;34;39975631
32249341;32249398;135;39975634
32249341;32249496;53;40864999
32249343;32249315;131;39921028
32249347;32249173;142;39815874
32249347;32249341;34;39975632
32249347;32249461;61;40983515
32249355;32249282;32;40014963
32249355;32249574;83;40642071
32249356;32249323;68;40559612
32249356;32249389;12;40559613
32249356;32249486;119;40559615
32249359;32249577;110;41576577
32249360;32249260;54;39793728
32249360;32249316;22;39793731
32249360;32249416;27;39793729
32249365;32249290;61;41807693
32249365;32249429;27;41807696
32249365;32249431;57;41807681
32249367;32248966;193;40865712
32249367;32249291;39;41519465
32249367;32249825;210;40865715
32249369;32249478;81;41296021
32249370;32249132;76;40637830
32249370;32249413;15;42007447
32249373;32249014;207;40385050
32249376;32249310;23;39847723
32249379;32248505;395;39926688
32249379;32249482;1611;40598025
32249381;32248842;185;39920977
32249384;32249299;78;41880119
32249384;32249326;21;41880123
32249384;32249408;31;41880122
32249388;32249245;113;40637967
32249388;32249245;201;40637966
32249389;32249356;12;40559614
32249390;32249323;24;42013913
32249390;32249449;20;42013916
32249397;32249162;100;39959783
32249397;32249184;99;40302210
32249397;32249643;109;40302213
32249398;32249341;135;39975633
32249398;32249563;77;40384234
32249398;32249650;102;39993724
32249401;32248495;389;40727914
32249404;32249327;29;41945000
32249404;32249458;20;41944999
32249405;32249215;110;39840070
32249405;32249509;52;39840069
32249408;32249231;69;40134683
32249408;32249384;31;41880121
32249408;32249601;63;40134684
32249413;32249370;15;42007448
32249413;32249478;19;42007451
32249416;32249360;27;39793730
32249416;32249512;43;39793723
32249421;32249329;49;40478092
32249421;32249550;61;40478095
32249421;32249770;158;41845638
32249429;32249365;27;41807695
32249429;32249473;19;41807676
32249429;32249484;19;41807698
32249431;32249150;91;41807685
32249431;32249365;57;41807680
32249431;32249490;19;41807686
32249434;32249561;48;40652044
32249439;32249329;92;40478127
32249439;32249451;121;40983532
32249439;32249606;54;39993730
32249440;32249472;15;41576564
32249443;32249287;57;39994033
32249448;32249156;182;40952266
32249448;32249457;2;41944993
32249449;32249390;20;42013915
32249449;32249555;40;40894689
32249449;32249580;43;39978342
32249451;32249049;134;39993735
32249451;32249439;121;40983533
32249451;32249483;196;40983534
32249451;32249618;56;39993738
32249456;32249614;90;41880134
32249457;32249448;2;41944992
32249457;32249500;20;41944995
32249458;32249404;20;41944998
32249458;32249485;9;40637439
32249461;32249347;61;40983514
32249461;32249483;13;40983513
32249462;32249279;90;42027608
32249462;32249476;16;40637483
32249469;32249132;112;41296020
32249472;32249440;15;41576565
32249472;32249749;120;41576566
32249472;32249939;196;41576573
32249473;32249429;19;41807677
32249476;32249462;16;40637484
32249476;32249494;9;42027725
32249476;32249855;193;42027729
32249478;32249369;81;41296022
32249478;32249413;19;42007452
32249478;32249515;15;42007453
32249482;32249379;1611;40598026
32249483;32249451;196;40983535
32249483;32249461;13;40983512
32249483;32249652;108;39975624
32249484;32249144;139;40560614
32249484;32249429;19;41807697
32249484;32249589;40;40560619
32249485;32249458;9;40637438
32249485;32249532;25;40637441
32249485;32249630;85;41878786
32249486;32249356;119;40559616
32249486;32249538;148;40894674
32249490;32249431;19;41807687
32249492;32249277;107;40346751
32249492;32249508;24;40346756
32249492;32249575;28;40346754
32249494;32249028;254;41878782
32249494;32249476;9;42027726
32249494;32249565;26;42027727
32249496;32249341;53;40864998
32249496;32249461;84;41605975
32249498;32249690;99;41880135
32249500;32249457;20;41944994
32249500;32249532;11;40346729
32249508;32249277;83;40346749
32249508;32249492;24;40346757
32249508;32249589;42;40346758
32249509;32249405;52;39840068
32249509;32249671;84;42027611
32249512;32249416;43;39793724
32249512;32249561;106;39974985
32249512;32249922;129;40384231
32249515;32249478;15;42007454
32249515;32249533;4;41282173
32249523;32248470;367;40746498
32249523;32248621;297;40406825
32249523;32248635;419;40746501
32249523;32250197;215;40406826
32249529;32248948;401;41005191
32249529;32249573;14;41005197
32249529;32251047;833;41005196
32249530;32249567;16;41878785
32249532;32249485;25;40637440
32249532;32249500;11;40346728
32249532;32249560;8;40346731
32249533;32249515;4;41282174
32249533;32249607;26;42007445
32249538;32249558;15;40385053
32249540;32249580;143;41364607
32249541;32249389;63;40894682
32249541;32249486;145;40894675
32249547;32249681;88;39765835
32249547;32249884;109;42027721
32249550;32249123;188;40983523
32249550;32249421;61;40478094
32249550;32250217;301;40478097
32249555;32249541;23;40894676
32249558;32249538;15;40385054
32249558;32249947;344;40385048
32249559;32249398;213;39993728
32249559;32249563;104;39974987
32249560;32249532;8;40346730
32249560;32249670;60;40346733
32249561;32249434;48;40652043
32249561;32249566;17;39974986
32249563;32249398;77;40384233
32249563;32249816;144;40864991
32249565;32249494;26;42027728
32249566;32249559;47;39974988
32249566;32249816;92;40410463
32249567;32249530;16;41878784
32249573;32248948;631;41806440
32249573;32249529;14;41005198
32249574;32249355;83;40642072
32249574;32249641;45;40425781
32249574;32249874;111;40642073
32249575;32249492;28;40346755
32249577;32249359;110;41576578
32249577;32249601;14;41576579
32249577;32249614;23;41880127
32249580;32249449;43;39978341
32249580;32249555;34;40894677
32249580;32249592;25;39978344
32249580;32249823;85;39907683
32249585;32249540;202;40559617
32249589;32249484;40;40560620
32249589;32249508;42;40346759
32249589;32249617;21;40560621
32249589;32249640;72;41807683
32249592;32249580;25;39978343
32249592;32249599;28;39978346
32249594;32249084;166;39993714
32249594;32249602;55;40983542
32249598;32249585;15;40559605
32249599;32249592;28;39978345
32249599;32249609;31;41364606
32249601;32249408;63;40134685
32249601;32249577;14;41576580
32249601;32249617;114;40560624
32249601;32249848;83;41364635
32249602;32249016;194;41971750
32249602;32249594;55;40983543
32249602;32249605;32;40983544
32249605;32249314;112;39993718
32249605;32249602;32;40983545
32249605;32250498;330;39993721
32249606;32249439;54;39993729
32249606;32249618;112;41845636
32249606;32249698;31;39993732
32249607;32249533;26;42007446
32249607;32249625;5;42007449
32249609;32249599;31;41364605
32249609;32249645;13;40031282
32249609;32249648;102;40425697
32249614;32249456;90;41880133
32249614;32249577;23;41880128
32249614;32249690;26;41880129
32249617;32249589;21;40560622
32249617;32249601;114;40560623
32249617;32249685;24;40346776
32249618;32249451;56;39993737
32249618;32249606;112;41845637
32249618;32249829;70;39993740
32249625;32249607;5;42007450
32249625;32249668;15;41282175
32249630;32249485;85;41878787
32249640;32249589;72;41807682
32249641;32249574;45;40425782
32249641;32249963;111;40425785
32249641;32250290;452;40425784
32249643;32249397;109;40302212
32249643;32249769;56;39814723
32249645;32249778;40;40637958
32249646;32249679;14;41880087
32249646;32249724;28;41880082
32249648;32249609;102;40425696
32249648;32249747;213;40637883
32249648;32249766;36;39920759
32249650;32249398;102;39993725
32249650;32249496;92;41605976
32249650;32250198;409;39993723
32249650;32250502;302;39994049
32249652;32249483;108;39975623
32249652;32249754;85;40426268
32249652;32249754;47;39975626
32249660;32249668;17;40894679
32249668;32249625;15;41282176
32249668;32249660;17;40894678
32249668;32249949;83;41250176
32249670;32249560;60;40346732
32249670;32249742;33;40346735
32249670;32249787;65;40346794
32249671;32249376;172;39836905
32249671;32249509;84;42027610
32249671;32249742;26;40346809
32249671;32249806;69;42027723
32249679;32249646;14;41880088
32249679;32249722;17;41880089
32249679;32249724;22;41861254
32249681;32249849;91;39836764
32249681;32249901;83;39836761
32249685;32249617;24;40346777
32249685;32249759;36;41807702
32249685;32249772;32;40346778
32249690;32249498;99;41880136
32249690;32249614;26;41880130
32249690;32249768;24;41880131
32249694;32249846;64;40059895
32249698;32249606;31;39993731
32249698;32249708;53;40426274
32249698;32249770;22;39993734
32249705;32250032;102;40583257
32249708;32249698;53;40426275
32249708;32249711;17;40426276
32249708;32249829;62;40426278
32249711;32249708;17;40426277
32249714;32249752;14;41880138
32249722;32249679;17;41880090
32249722;32249761;16;41880091
32249722;32249792;35;41861256
32249724;32249646;28;41880081
32249724;32249679;22;41861253
32249724;32249748;6;41880084
32249733;32249965;72;42007469
32249737;32249462;134;42027609
32249742;32249670;33;40346734
32249742;32249671;26;40346808
32249742;32250006;95;40346737
32249747;32249648;213;40637882
32249747;32249769;60;39815130
32249748;32249724;6;41880083
32249748;32249749;15;41576576
32249748;32249792;15;41880086
32249749;32249472;120;41576567
32249749;32249748;15;41576575
32249749;32249751;10;41880113
32249749;32249909;50;41576568
32249750;32249771;7;41880116
32249751;32249749;10;41880114
32249752;32249714;14;41880137
32249754;32249652;85;40426269
32249754;32249652;47;39975625
32249754;32250098;111;39975628
32249759;32249685;36;41807701
32249759;32249772;11;41807699
32249759;32249803;25;41807704
32249760;32248646;501;41733204
32249760;32249825;30;41519468
32249761;32249722;16;41880092
32249761;32249802;17;41880093
32249761;32249860;48;41861264
32249766;32249648;36;39920760
32249766;32249779;9;40031280
32249766;32249861;30;40651432
32249767;32249965;108;42007466
32249768;32249690;24;41880132
32249769;32249643;56;39814722
32249769;32249747;60;39815129
32249769;32249863;68;39813977
32249770;32249421;158;41845639
32249770;32249698;22;39993733
32249770;32249984;107;40426271
32249770;32250537;365;40478113
32249771;32249750;7;41880115
32249772;32249685;32;40346779
32249772;32249759;11;41807700
32249772;32249941;54;40346780
32249778;32249845;26;40637917
32249779;32249766;9;40031281
32249779;32249798;19;40651393
32249783;32250107;91;40031272
32249787;32249670;65;40346795
32249787;32249841;46;40346787
32249787;32249913;37;40346796
32249790;32249282;440;41005201
32249790;32249822;34;41005200
32249792;32249722;35;41861255
32249792;32249748;15;41880085
32249792;32249860;20;41880110
32249798;32249778;90;41070523
32249798;32249779;19;40651394
32249798;32249831;13;40637775
32249802;32249761;17;41880094
32249802;32249838;16;41880095
32249802;32249938;58;41861262
32249803;32249759;25;41807703
32249806;32249671;69;42027722
32249806;32249929;60;40179807
32249815;32249857;11;41880117
32249816;32249563;144;40864990
32249816;32249970;83;40410681
32249822;32249790;34;41005199
32249822;32250509;594;40014959
32249823;32249580;85;39907684
32249823;32250166;100;41364692
32249825;32249367;210;40865714
32249825;32249760;30;41519467
32249825;32250276;182;40865717
32249829;32249618;70;39993739
32249829;32249708;62;40426279
32249829;32249984;40;39993742
32249831;32249798;13;40637774
32249831;32250083;74;39920629
32249831;32250133;107;40031275
32249833;32249798;34;40031348
32249833;32249844;45;40037010
32249836;32249964;52;40031268
32249838;32249802;16;41880096
32249838;32249883;16;41880097
32249838;32249988;59;41861258
32249841;32249787;46;40346786
32249841;32249913;34;40637453
32249841;32250147;99;40346789
32249844;32249833;45;40037009
32249844;32249833;32;40031349
32249845;32249844;8;40031350
32249846;32249694;64;40059896
32249846;32249949;95;42007464
32249846;32250094;70;40059897
32249848;32249601;83;41364636
32249848;32249962;34;41871272
32249849;32249681;91;39836765
32249849;32249882;9;41924446
32249850;32249861;15;40302232
32249855;32250012;114;42027730
32249856;32248313;538;41805245
32249856;32248764;1033;41341702
32249856;32250599;251;41805246
32249857;32249815;11;41880118
32249860;32249761;48;41861263
32249860;32249792;20;41880109
32249860;32249920;16;41880112
32249861;32249766;30;40651433
32249861;32249850;15;40302233
32249861;32250001;38;40651434
32249862;32250231;191;40059889
32249863;32249643;71;40302207
32249863;32249769;68;39813978
32249863;32250032;51;40302208
32249864;32249376;159;39847724
32249874;32249574;111;40642074
32249874;32249963;43;40425803
32249874;32250118;86;40642075
32249875;32250030;39;42007459
32249880;32250197;793;40637941
32249882;32249849;9;41924447
32249882;32250078;54;41343386
32249882;32250086;70;40179801
32249883;32249838;16;41880098
32249883;32249933;17;41880099
32249883;32250043;59;41861260
32249884;32250089;54;39847722
32249901;32250089;49;39847721
32249902;32249964;73;39920618
32249902;32250045;83;39920619
32249909;32249749;50;41576569
32249909;32249979;27;41576570
32249913;32249787;37;40346797
32249913;32249841;34;40637452
32249913;32250216;111;40346798
32249920;32249860;16;41880111
32249920;32249938;6;41880102
32249922;32249512;129;40384232
32249922;32249970;61;39793725
32249922;32250112;52;41318156
32249929;32249806;60;40179806
32249929;32249935;3;41935525
32249933;32249883;17;41880100
32249933;32250074;60;41861249
32249935;32249929;3;41935524
32249935;32249982;24;41935527
32249938;32249802;58;41861261
32249938;32249920;6;41880101
32249938;32249988;16;41880104
32249939;32249472;196;41576574
32249941;32249772;54;40346781
32249943;32249935;2;41935528
32249944;32249882;17;39836762
32249947;32249951;135;42027606
32249948;32250006;102;40346855
32249949;32249668;83;41250177
32249949;32249846;95;42007463
32249949;32250126;49;40910374
32249951;32249737;160;42027607
32249951;32250012;16;40385051
32249962;32249979;21;41924482
32249963;32249641;111;40425786
32249963;32249874;43;40425804
32249963;32250290;196;40425805
32249964;32249836;52;40031269
32249964;32249902;73;39920617
32249964;32250030;44;39920622
32249965;32249733;72;42007470
32249965;32249767;108;42007465
32249965;32250094;96;42007468
32249965;32250269;107;42007471
32249970;32249816;83;40410680
32249970;32249922;61;39793726
32249970;32250112;79;39994037
32249975;32250001;15;40031270
32249979;32249909;27;41576571
32249979;32250029;15;41924474
32249982;32249935;24;41935526
32249982;32250008;15;41935523
32249984;32249770;107;40426270
32249984;32249829;40;39993741
32249984;32250098;58;40426273
32249988;32249838;59;41861257
32249988;32249938;16;41880103
32249988;32250020;13;41861252
32249988;32250043;16;41880106
32249989;32249848;37;41871273
32249989;32249962;13;41552449
32250001;32249861;38;40651435
32250001;32249975;15;40031271
32250001;32250134;41;40651436
32250006;32249742;95;40346736
32250006;32249948;102;40346854
32250006;32250317;113;40346739
32250008;32249982;15;41935522
32250008;32250047;22;41924428
32250012;32249598;487;42027733
32250012;32249951;16;40385052
32250012;32250181;57;42027731
32250020;32249909;43;40560627
32250020;32249988;13;41861251
32250028;32249989;11;41924473
32250029;32250085;18;41924479
32250029;32250106;32;41552450
32250030;32249875;39;42007460
32250030;32249964;44;39920621
32250030;32250107;63;39920624
32250032;32249705;102;40583256
32250032;32249863;51;40302209
32250032;32250819;388;41527924
32250033;32249806;65;39836906
32250033;32249943;33;39836903
32250036;32250384;178;40430307
32250038;32250045;12;40031284
32250038;32250102;27;41834814
32250043;32249883;59;41861259
32250043;32249988;16;41880105
32250043;32250074;16;41880108
32250045;32249902;83;39920620
32250045;32250038;12;40031283
32250045;32250293;91;39920625
32250047;32249944;68;39836763
32250047;32250008;22;41924427
32250047;32250075;57;41364701
32250063;32249864;54;39847725
32250065;32250142;32;41861266
32250068;32250028;41;41871271
32250068;32250086;55;41871269
32250074;32249933;60;41861250
32250074;32250043;16;41880107
32250075;32249944;38;41343387
32250075;32250047;57;41364700
32250075;32250078;8;40179803
32250078;32250075;8;40179802
32250078;32250086;44;40179805
32250083;32249831;74;39920630
32250083;32250133;16;42007455
32250083;32250151;61;39920631
32250085;32250113;14;41924478
32250086;32250068;55;41871270
32250086;32250078;44;40179804
32250089;32250303;77;39847726
32250093;32250307;133;41386077
32250094;32249846;70;40059898
32250094;32249965;96;42007467
32250094;32250387;114;40059899
32250096;32250028;21;41924481
32250096;32250068;42;41552447
32250098;32249754;111;39975627
32250098;32249984;58;40426272
32250098;32250277;76;39975630
32250098;32250502;265;40478116
32250102;32250038;27;41834815
32250106;32250085;30;41871276
32250106;32250159;27;41871274
32250107;32249783;91;40031273
32250107;32250030;63;39920623
32250107;32250134;24;39920628
32250108;32250096;5;41924464
32250110;32250020;33;40560628
32250110;32250327;107;41344627
32250112;32249922;52;41318155
32250112;32249970;79;39994038
32250112;32250198;35;39994040
32250112;32250250;91;40983465
32250113;32250108;20;41924477
32250113;32250203;37;41552448
32250118;32249874;86;40642076
32250118;32250214;47;40425809
32250118;32250276;86;40642077
32250126;32249949;49;40910375
32250126;32250395;102;40894685
32250127;32250218;171;41806328
32250133;32249831;107;40031274
32250133;32250083;16;42007456
32250133;32250182;60;40031277
32250134;32250001;41;40651437
32250134;32250107;24;39920627
32250134;32250158;14;40637777
32250134;32250281;57;40651438
32250142;32250065;32;41861265
32250142;32250187;31;41861269
32250142;32250260;57;41861268
32250147;32249841;99;40346788
32250147;32250216;33;40346810
32250147;32250469;177;40346791
32250151;32250083;61;39920632
32250151;32250182;17;40637778
32250158;32250134;14;40637776
32250158;32250190;91;40302256
32250158;32250190;46;40637781
32250159;32250106;27;41871275
32250159;32250288;64;41344631
32250166;32249823;100;41364693
32250166;32250231;61;40385002
32250166;32250421;102;40385017
32250168;32250475;136;41339715
32250181;32250012;57;42027732
32250182;32250133;60;40031276
32250182;32250151;17;40637779
32250182;32250204;38;40637782
32250183;32249252;372;40583260
32250187;32250142;31;41861270
32250190;32250158;46;40637780
32250190;32250158;91;40302255
32250190;32250204;12;40637785
32250197;32249523;215;40406827
32250197;32249880;793;40637940
32250197;32250221;10;40357935
32250198;32249650;409;39993722
32250198;32250112;35;39994039
32250198;32250247;73;40369891
32250198;32250775;223;39994042
32250203;32250108;37;41871268
32250203;32250209;36;40346852
32250203;32250382;67;41871264
32250204;32250182;38;40637783
32250204;32250190;12;40637784
32250204;32250267;38;40031279
32250209;32250203;36;40346853
32250214;32250118;47;40425810
32250214;32250230;234;40425814
32250214;32250230;124;40425811
32250216;32249913;111;40346799
32250216;32250147;33;40346811
32250216;32250469;203;40346800
32250217;32249550;301;40478096
32250217;32250384;98;40478099
32250217;32250537;161;40478119
32250218;32250127;171;41806327
32250218;32250242;23;41806407
32250218;32250577;144;41806330
32250221;32250197;10;40357934
32250221;32250784;574;39920525
32250230;32250214;234;40425813
32250230;32250214;124;40425812
32250231;32249862;191;40059890
32250231;32250166;61;40385001
32250231;32250324;118;40059891
32250231;32250437;79;40385004
32250242;32250218;23;41806408
32250247;32250198;73;40369892
32250247;32250250;18;40369893
32250247;32250350;44;40650309
32250250;32250112;91;40983464
32250250;32250247;18;40369894
32250250;32250425;97;40983467
32250260;32250142;57;41861267
32250260;32250327;42;41704361
32250260;32250878;297;41704360
32250267;32250204;38;40031278
32250269;32249965;107;42007472
32250270;32250508;206;40425607
32250276;32249825;182;40865716
32250276;32250118;86;40642078
32250276;32250476;110;40425608
32250276;32250495;105;41005183
32250277;32250098;76;39975629
32250277;32251003;338;40430299
32250279;32250281;52;40031262
32250281;32250134;57;40651439
32250281;32250279;52;40031263
32250281;32250444;66;40651440
32250288;32250159;64;41344632
32250288;32250354;37;41364625
32250290;32249641;452;40425783
32250290;32249963;196;40425806
32250290;32250316;24;40425807
32250293;32250045;91;39920626
32250302;32249902;131;40029668
32250302;32250415;118;40031259
32250303;32251691;495;41294554
32250307;32250093;133;41386078
32250307;32250390;64;41386101
32250307;32250723;191;41386079
32250316;32250290;24;40425808
32250316;32250720;203;40425815
32250317;32250006;113;40346738
32250317;32250650;279;40346812
32250317;32251133;302;40346741
32250324;32250231;118;40059892
32250324;32250387;66;40059893
32250324;32250496;119;40637815
32250327;32250110;107;41344626
32250327;32250260;42;41704362
32250327;32250963;304;41344629
32250350;32250247;44;40650310
32250354;32250288;37;41364626
32250354;32250327;26;41576572
32250354;32250463;60;39895896
32250354;32250963;288;41364627
32250380;32250032;138;41996617
32250382;32250203;67;41871265
32250382;32250492;36;41871266
32250384;32250036;178;40430306
32250384;32250217;98;40478098
32250384;32251149;395;40430309
32250387;32250094;114;40059900
32250387;32250324;66;40059894
32250387;32250496;39;40059901
32250390;32250307;64;41386102
32250390;32250503;99;41386103
32250390;32250590;96;41386094
32250390;32250592;211;41386091
32250393;32250427;16;41806443
32250395;32250126;102;40894686
32250395;32250506;99;41859009
32250395;32250719;121;40894687
32250409;32250518;382;40636905
32250409;32250599;508;40636908
32250409;32251570;411;41501703
32250415;32250302;118;40031258
32250415;32250426;14;40031261
32250415;32250494;41;40031309
32250421;32250166;102;40385018
32250421;32250572;57;41364686
32250425;32250250;97;40983466
32250425;32250498;41;40983469
32250425;32250700;100;39993743
32250426;32250415;14;40031260
32250427;32250393;16;41806444
32250427;32250450;11;41806445
32250427;32250491;24;41806450
32250437;32250231;79;40385003
32250437;32250534;93;39920636
32250437;32250730;107;40385006
32250444;32250281;66;40651441
32250444;32250473;6;40651442
32250444;32250549;105;40302257
32250450;32250427;11;41806446
32250457;32250473;55;40031264
32250463;32250354;60;39895897
32250463;32250475;9;41364629
32250469;32250147;177;40346790
32250469;32250216;203;40346801
32250469;32250540;43;40346793
32250473;32250444;6;40651443
32250473;32250457;55;40031265
32250473;32250477;3;40651444
32250475;32250168;136;41339714
32250475;32250463;9;41364630
32250475;32250479;18;41364631
32250476;32250276;110;40425609
32250476;32250508;18;40425610
32250476;32250542;36;40425825
32250477;32250473;3;40651445
32250477;32250643;66;40651446
32250477;32250846;278;40856228
32250479;32250475;18;41364632
32250479;32250492;51;41364633
32250479;32250565;44;41898110
32250491;32250427;24;41806449
32250492;32250382;36;41871267
32250492;32250479;51;41364634
32250492;32250532;16;41483552
32250494;32250415;41;40031310
32250495;32250276;105;41005184
32250495;32250552;36;40425769
32250495;32250799;151;41005185
32250496;32250324;119;40637814
32250496;32250387;39;40059902
32250496;32250535;18;40059903
32250498;32249605;330;39993720
32250498;32250425;41;40983468
32250498;32250518;237;39994036
32250502;32249650;302;39994050
32250502;32250098;265;40478115
32250502;32250545;45;39993726
32250502;32250748;99;39994051
32250503;32250390;99;41386104
32250503;32250569;34;41386098
32250506;32250395;99;41859010
32250506;32250527;21;41859011
32250506;32250800;117;42016365
32250508;32250270;206;40425606
32250508;32250476;18;40425611
32250508;32250826;174;40425829
32250509;32248964;512;40373793
32250509;32249822;594;40014958
32250509;32251530;367;40014961
32250518;32250409;382;40636906
32250518;32250498;237;39994035
32250519;32250542;16;41806504
32250527;32250506;21;41859012
32250527;32250547;21;41859007
32250532;32250492;16;41483553
32250532;32250565;27;41898107
32250532;32250566;15;41483554
32250534;32250437;93;39920635
32250534;32250535;70;40059908
32250534;32250586;59;39920638
32250535;32250496;18;40059904
32250535;32250534;70;40059907
32250535;32250586;21;40059905
32250537;32249770;365;40478114
32250537;32250217;161;40478120
32250537;32251003;233;40478121
32250540;32250469;43;40346792
32250542;32250476;36;40425826
32250542;32250519;16;41806503
32250542;32250623;39;40425827
32250545;32250502;45;39993727
32250547;32250527;21;41859008
32250547;32250879;344;40637798
32250549;32250444;105;40302258
32250552;32250495;36;40425770
32250552;32250623;107;40425772
32250552;32250974;479;40425773
32250565;32250479;44;41898111
32250565;32250916;177;41898108
32250566;32250382;71;41881147
32250566;32250532;15;41483555
32250566;32250616;18;41483556
32250569;32250503;34;41386097
32250569;32250590;179;41386076
32250569;32250592;39;41386090
32250569;32250796;93;41386100
32250572;32250421;57;41364687
32250572;32250674;40;41364694
32250573;32250916;126;41898112
32250577;32250218;144;41806329
32250577;32250606;23;41806393
32250577;32250662;32;41806332
32250586;32250534;59;39920637
32250586;32250535;21;40059906
32250586;32250719;138;40637838
32250590;32250390;96;41386093
32250590;32250569;179;41386075
32250592;32250390;211;41386092
32250592;32250569;39;41386089
32250592;32250796;156;41386095
32250599;32249856;251;41805247
32250599;32250409;508;40636907
32250599;32250701;134;40014955
32250606;32250577;23;41806394
32250616;32250566;18;41483557
32250616;32250856;88;41483558
32250621;32250626;33;40712258
32250621;32250701;30;40712248
32250623;32250542;39;40425828
32250623;32250552;107;40425771
32250623;32250974;174;40425776
32250626;32250621;33;40712259
32250626;32251472;407;40712264
32250632;32250722;76;39960065
32250637;32250643;51;40031266
32250643;32250477;66;40651447
32250643;32250637;51;40031267
32250643;32250798;60;40651448
32250644;32250722;30;39960069
32250645;32250973;124;41806474
32250650;32250317;279;40346813
32250650;32250663;14;40346806
32250650;32250690;14;40346802
32250659;32250663;181;41854940
32250659;32251232;280;41854938
32250662;32250577;32;41806331
32250662;32250760;40;41806334
32250662;32250762;62;41806447
32250663;32250650;14;40346807
32250663;32250659;181;41854939
32250663;32250677;5;40346814
32250674;32250572;40;41364695
32250674;32250757;34;41364696
32250674;32250757;64;40151486
32250677;32250663;5;40346815
32250677;32250690;13;41854941
32250682;32250302;147;40029669
32250682;32250861;144;40031307
32250689;32250957;129;40425794
32250689;32250957;161;40425791
32250690;32250650;14;40346803
32250690;32250677;13;41854942
32250690;32250966;144;40346804
32250700;32250425;100;39993744
32250700;32250705;80;39993747
32250700;32251181;173;39993745
32250701;32250599;134;40014954
32250701;32250621;30;40712247
32250701;32251472;415;40014957
32250705;32250816;164;40478105
32250705;32251144;157;40478104
32250719;32250395;121;40894688
32250719;32250586;138;40637837
32250719;32250800;79;40637808
32250720;32250316;203;40425816
32250720;32250799;42;40425817
32250720;32250817;45;40425795
32250722;32250632;76;39960064
32250722;32250644;30;39960068
32250722;32250861;163;39960067
32250723;32250307;191;41386080
32250724;32250734;4;40302260
32250730;32250437;107;40385005
32250730;32250734;20;40151489
32250730;32251583;293;40385008
32250734;32250724;4;40302259
32250734;32250730;20;40151488
32250734;32250744;5;40302262
32250734;32250747;71;40151491
32250739;32250844;45;41898114
32250744;32250734;5;40302261
32250747;32250734;71;40151490
32250748;32250502;99;39994052
32250748;32251301;202;40285721
32250753;32249131;725;40037438
32250753;32250769;8;40037446
32250753;32252257;789;40037441
32250754;32250775;32;40712262
32250757;32250674;34;41364697
32250757;32250674;64;40151487
32250757;32251887;415;40294716
32250760;32250662;40;41806333
32250760;32250783;23;41806413
32250760;32250858;44;41806336
32250762;32250662;62;41806448
32250762;32250990;122;40359041
32250762;32251014;208;40359044
32250769;32250753;8;40037447
32250775;32250198;223;39994041
32250775;32250754;32;40712263
32250775;32250816;12;39994044
32250783;32250760;23;41806414
32250784;32250221;574;39920524
32250784;32250380;239;41364665
32250784;32250819;11;39920527
32250796;32250569;93;41386099
32250796;32250592;156;41386096
32250798;32250643;60;40651449
32250798;32250832;25;40856231
32250798;32250861;64;40651450
32250799;32250495;151;41005186
32250799;32250720;42;40425818
32250799;32251047;111;41005187
32250800;32250506;117;42016366
32250800;32250719;79;40637809
32250800;32251202;382;40637810
32250813;32250923;115;41806523
32250816;32250705;164;40478106
32250816;32250775;12;39994043
32250816;32251124;111;39994046
32250817;32250720;45;40425796
32250817;32250888;36;40425797
32250817;32250888;66;41806501
32250819;32250784;11;39920526
32250819;32250938;168;41527925
32250826;32250508;174;40425830
32250826;32251099;150;40014964
32250832;32250798;25;40856230
32250832;32250846;17;40856233
32250832;32250943;40;42006971
32250844;32250739;45;41898113
