id1;id2;dist;edge_id
32459167;32459254;70;40748541
32459170;32459133;21;41934384
32459170;32459172;14;41934377
32459170;32459213;29;41934385
32459171;32459084;60;40461450
32459171;32459159;37;40402267
32459171;32459240;81;40402268
32459172;32459170;14;41934378
32459172;32459209;38;41934398
32459172;32459209;72;41934397
32459175;32459040;78;40924867
32459175;32459150;108;40395521
32459175;32459204;84;40395524
32459177;32458877;161;40395564
32459177;32459188;70;40395583
32459177;32459358;118;40395565
32459179;32459156;11;40395620
32459180;32459182;16;40676617
32459182;32458955;134;40445038
32459182;32459180;16;40676616
32459182;32459190;93;40676619
32459182;32459451;193;40445039
32459183;32459125;34;40665043
32459186;32458986;450;40395623
32459186;32459106;46;40665035
32459186;32459156;65;40395626
32459188;32458973;126;40395585
32459188;32459177;70;40395584
32459189;32459111;51;40303216
32459189;32459117;81;40395726
32459189;32459260;61;40303217
32459190;32459182;93;40676618
32459192;32459103;48;40569671
32459196;32459197;4;41934395
32459196;32459218;18;41934380
32459197;32459161;31;41934389
32459198;32458644;336;41244028
32459198;32459282;104;40395508
32459198;32459286;76;41204243
32459199;32459328;288;41461342
32459201;32459117;61;40395742
32459201;32459132;77;40395750
32459201;32459223;31;40395751
32459201;32459359;119;40395743
32459204;32459078;99;41934376
32459204;32459175;84;40395523
32459204;32459218;29;40395526
32459204;32459336;84;39869174
32459208;32459023;116;40383825
32459208;32459228;73;40383884
32459208;32459304;58;40383828
32459209;32459172;72;41934396
32459209;32459172;38;41934399
32459211;32459447;168;40676659
32459213;32459170;29;41934386
32459214;32458205;524;40624631
32459214;32459110;79;40624623
32459214;32459688;341;40624624
32459218;32459196;18;41934379
32459218;32459204;29;40395525
32459218;32459243;68;40395528
32459222;32458639;306;40383888
32459222;32459345;81;40383889
32459222;32459346;81;41461385
32459223;32459201;31;40395752
32459223;32459260;51;40395753
32459223;32459377;121;40395756
32459227;32459607;273;40676609
32459228;32459041;113;40383874
32459228;32459208;73;40383883
32459228;32459249;113;40383886
32459233;32458925;178;41204239
32459240;32459171;81;40402269
32459240;32459243;5;40296433
32459243;32458975;183;41336568
32459243;32459218;68;40395527
32459243;32459240;5;40296434
32459243;32459355;75;41336571
32459249;32459228;113;40383885
32459253;32459075;112;41461449
32459253;32459294;186;41461404
32459253;32459294;23;41461450
32459254;32459066;195;40748508
32459254;32459167;70;40748542
32459258;32458927;196;40395576
32459260;32459189;61;40303218
32459260;32459223;51;40395754
32459260;32459377;150;40303219
32459269;32459295;71;41461387
32459273;32458937;205;40395574
32459276;32459311;25;40871661
32459280;32459370;65;40403591
32459282;32459132;114;40395735
32459282;32459198;104;40395507
32459282;32459359;78;41244033
32459285;32458660;431;40629728
32459286;32459198;76;41204242
32459286;32459347;69;40395501
32459286;32459397;102;41204245
32459288;32459047;173;41329601
32459288;32459469;158;41424578
32459291;32459534;304;40748546
32459294;32459253;186;41461405
32459294;32459253;23;41461451
32459294;32459327;24;41461452
32459295;32459269;71;41461386
32459295;32459302;44;41461389
32459295;32459400;80;41461355
32459296;32459498;307;40395621
32459298;32459455;164;40624610
32459299;32459365;115;41461455
32459302;32459295;44;41461388
32459304;32459208;58;40383827
32459304;32459363;41;41461363
32459311;32459276;25;40871662
32459311;32459348;46;40871660
32459311;32459381;61;40871663
32459313;32458702;384;40403562
32459313;32459393;88;40403563
32459313;32459980;455;40403573
32459315;32459014;191;41945542
32459315;32461316;1108;40729793
32459318;32459393;81;40403582
32459320;32459467;147;40628896
32459325;32459539;159;41461402
32459327;32459294;24;41461453
32459328;32459199;288;41461343
32459332;32459165;147;40677471
32459332;32459165;107;40676671
32459332;32459395;50;40676672
32459334;32459358;70;40395590
32459336;32459204;84;39869175
32459336;32459355;90;39869181
32459336;32459408;57;39869176
32459340;32459366;89;40403586
32459344;32459475;112;40364931
32459345;32459222;81;40383890
32459345;32459363;118;41461459
32459345;32459504;120;40383891
32459346;32459222;81;41461384
32459346;32459581;335;41461425
32459346;32459581;335;41461422
32459347;32459286;69;40395502
32459347;32459373;37;40395503
32459347;32459461;113;40395599
32459348;32459311;46;40871659
32459355;32459243;75;41336570
32459355;32459336;90;39869182
32459355;32459413;51;41336573
32459358;32459177;118;40395566
32459358;32459334;70;40395589
32459358;32459428;61;40395567
32459359;32459201;119;40395744
32459359;32459282;78;41244034
32459359;32459378;28;41244035
32459363;32459304;41;41461362
32459363;32459345;118;41461458
32459363;32459504;517;41461461
32459365;32459299;115;41461454
32459365;32459388;76;41461435
32459365;32459388;72;41461457
32459366;32459340;89;40403585
32459366;32459370;14;40403588
32459366;32459528;126;40403583
32459368;32459394;61;41461409
32459370;32459280;65;40403592
32459370;32459366;14;40403587
32459370;32459410;130;40403590
32459373;32459347;37;40395504
32459373;32459435;65;40395505
32459373;32459461;121;40395494
32459377;32459223;121;40395755
32459377;32459260;150;40303220
32459377;32459378;13;40303221
32459378;32459359;28;41244036
32459378;32459377;13;40303222
32459378;32459435;88;40303223
32459378;32459880;637;40395711
32459381;32459311;61;40871664
32459381;32459429;199;40871666
32459385;32458971;266;41865568
32459385;32459395;339;41865574
32459385;32459701;223;40676759
32459388;32459365;72;41461456
32459388;32459365;76;41461434
32459388;32459423;33;41461437
32459393;32459313;88;40403564
32459393;32459318;81;40403581
32459393;32459410;19;40403565
32459394;32459368;61;41461408
32459394;32459400;12;41461411
32459394;32459973;434;41461432
32459395;32459332;50;40676673
32459395;32459385;339;41865575
32459395;32459715;223;40676674
32459397;32459286;102;41204244
32459397;32459461;75;40395603
32459397;32459484;100;41204247
32459400;32459295;80;41461354
32459400;32459394;12;41461410
32459400;32459423;50;41461413
32459401;32459413;47;40461443
32459401;32459438;91;40395537
32459405;32458906;425;40402273
32459405;32459159;208;40402274
32459405;32459567;125;40402282
32459406;32459509;93;40395540
32459408;32459336;57;39869177
32459408;32459483;201;40395529
32459408;32459520;78;41021343
32459409;32458920;356;40395572
32459409;32458931;308;40395570
32459410;32459370;130;40403589
32459410;32459393;19;40403566
32459410;32459912;336;40403567
32459413;32459355;51;41336572
32459413;32459401;47;40461444
32459413;32459642;161;41336575
32459423;32459388;33;41461436
32459423;32459400;50;41461412
32459423;32459463;85;41461415
32459428;32459358;61;40395568
32459429;32459101;226;40567933
32459429;32459381;199;40871665
32459429;32459880;300;40567934
32459431;32458787;664;40313506
32459435;32459373;65;40395506
32459435;32459378;88;40303224
32459435;32459536;127;40303225
32459436;32459146;233;40676687
32459438;32459401;91;40395538
32459439;32459509;76;39869132
32459447;32459211;168;40676658
32459447;32459451;218;40445030
32459447;32459559;406;40445027
32459451;32459182;193;40445040
32459451;32459447;218;40445029
32459451;32459454;92;40445032
32459454;32459451;92;40445031
32459455;32459298;164;40624611
32459458;32458991;425;41866897
32459458;32459933;398;40629725
32459461;32459347;113;40395600
32459461;32459373;121;40395493
32459461;32459397;75;40395604
32459461;32459536;59;40395605
32459461;32459565;122;40395496
32459463;32459162;216;39942724
32459463;32459423;85;41461414
32459463;32459476;7;39942727
32459467;32458846;489;41198695
32459467;32459320;147;40628895
32459467;32459535;69;40628898
32459469;32459288;158;41424579
32459469;32460052;459;41424584
32459475;32459103;285;41280634
32459475;32459344;112;40364932
32459475;32459902;307;41280637
32459476;32459463;7;39942726
32459476;32459515;27;39942729
32459476;32459531;41;41461394
32459483;32459408;201;40395530
32459483;32459490;81;40578608
32459483;32459606;85;40395587
32459484;32459397;100;41204246
32459484;32459565;67;40395595
32459484;32459582;151;41204249
32459485;32460266;763;41220748
32459490;32459483;81;40578609
32459491;32459564;274;40624599
32459496;32459615;181;40395592
32459498;32459296;307;40395622
32459498;32459726;161;41204240
32459504;32459345;120;40383892
32459504;32459363;517;41461460
32459504;32459556;33;40383893
32459509;32459406;93;40395539
32459509;32459439;76;39869133
32459509;32459511;13;39869134
32459509;32459562;36;40395542
32459511;32459509;13;39869135
32459515;32459476;27;39942728
32459515;32459531;23;41461358
32459515;32460401;545;39942731
32459517;32459712;146;40676625
32459517;32459712;376;40676622
32459520;32459408;78;41021342
32459520;32459573;123;41021345
32459520;32459641;116;42046224
32459528;32459366;126;40403584
32459531;32459476;41;41461395
32459531;32459515;23;41461359
32459531;32460099;536;41461396
32459532;32459591;44;40623954
32459534;32459291;304;40748545
32459534;32459543;12;40748548
32459534;32459576;49;40665038
32459535;32458991;456;41916177
32459535;32459467;69;40628897
32459535;32459597;57;41916178
32459536;32459435;127;40303226
32459536;32459461;59;40395606
32459536;32459558;26;40303227
32459539;32459325;159;41461403
32459543;32459534;12;40748547
32459543;32460126;394;40748520
32459548;32459695;185;40676640
32459552;32459576;101;40748511
32459552;32459609;251;40748512
32459552;32460126;795;40665044
32459556;32459504;33;40383894
32459556;32459579;16;40383895
32459556;32459617;79;41461426
32459558;32459536;26;40303228
32459558;32459626;93;40303229
32459558;32459681;125;40395499
32459559;32459447;406;40445028
32459559;32459637;79;40445033
32459559;32459702;251;40676660
32459562;32459509;36;40395541
32459564;32459491;274;40624598
32459564;32459688;335;40624601
32459564;32460394;559;40624612
32459565;32459461;122;40395495
32459565;32459484;67;40395596
32459565;32459626;57;40395597
32459565;32459665;156;40395601
32459565;32459725;157;40395498
32459567;32459405;125;40402283
32459572;32459710;138;40677426
32459573;32459520;123;41021344
32459573;32459600;40;41021361
32459573;32459619;35;41021347
32459576;32459534;49;40665039
32459576;32459552;101;40748510
32459579;32459556;16;40383896
32459579;32459853;215;41461468
32459579;32460011;266;40383897
32459580;32459804;230;40676611
32459581;32459346;335;41461424
32459581;32459346;335;41461423
32459582;32459484;151;41204248
32459582;32459665;67;40395557
32459582;32459726;215;41204251
32459591;32459532;44;40623953
32459591;32459663;138;40623943
32459591;32459711;123;40623956
32459597;32459535;57;41916179
32459597;32459723;148;40586669
32459600;32459573;40;41021362
32459600;32459606;46;39869169
32459600;32459619;36;39869166
32459601;32459663;161;40628888
32459606;32459483;85;40395588
32459606;32459600;46;39869168
32459606;32459615;172;39869171
32459607;32459227;273;40676608
32459607;32459612;165;40676683
32459607;32459804;145;40676680
32459609;32459552;251;40748513
32459612;32459143;324;40674911
32459612;32459607;165;40676682
32459612;32459774;110;40674912
32459615;32459496;181;40395591
32459615;32459606;172;39869170
32459615;32459677;47;40395594
32459617;32459556;79;41461427
32459619;32459573;35;41021346
32459619;32459600;36;39869167
32459619;32459755;102;39869172
32459624;32459902;241;40569673
32459626;32459558;93;40303230
32459626;32459565;57;40395598
32459626;32459743;98;40303231
32459637;32458983;1354;40676666
32459637;32459559;79;40445034
32459637;32460013;480;40676677
32459641;32459520;116;42046223
32459642;32459413;161;41336574
32459642;32459683;68;40586607
32459642;32459713;46;40443511
32459663;32459591;138;40623944
32459663;32459601;161;40628887
32459663;32459711;130;40628890
32459665;32459565;156;40395602
32459665;32459582;67;40395558
32459665;32459725;53;40395559
32459673;32459774;148;40676607
32459677;32459615;47;40395593
32459678;32459795;77;40628894
32459679;32459713;47;40457330
32459680;32459837;217;40677428
32459681;32459558;125;40395500
32459683;32459642;68;40586608
32459683;32459729;69;40586609
32459683;32459878;123;40395533
32459688;32459214;341;40624625
32459688;32459564;335;40624600
32459688;32460623;554;40624626
32459692;32459712;124;40676639
32459695;32459548;185;40676641
32459695;32459697;80;40676650
32459695;32459702;297;40676649
32459695;32459892;115;40676642
32459697;32459695;80;40676651
32459701;32459385;223;40676758
32459701;32459710;7;40676761
32459701;32459715;338;40676716
32459702;32459559;251;40676661
32459702;32459695;297;40676648
32459702;32460013;187;40676653
32459710;32459572;138;40677425
32459710;32459701;7;40676760
32459710;32459837;77;40676763
32459711;32459591;123;40623955
32459711;32459663;130;40628889
32459711;32459847;82;40623938
32459712;32459517;146;40676624
32459712;32459517;376;40676623
32459712;32459692;124;40676638
32459713;32459642;46;40443510
32459713;32459679;47;40457329
32459713;32459823;71;40443513
32459715;32459395;223;40676675
32459715;32459701;338;40676717
32459715;32460161;640;40676678
32459723;32459597;148;40586670
32459723;32459737;11;40586671
32459723;32459933;168;40628905
32459725;32459565;157;40395497
32459725;32459665;53;40395560
32459725;32459808;68;40395561
32459726;32459498;161;41204241
32459726;32459582;215;41204250
32459726;32459939;162;40395510
32459729;32459683;69;40586610
32459729;32459755;28;40586611
32459729;32459859;83;41021349
32459730;32459817;54;40457328
32459737;32459723;11;40586672
32459737;32459778;116;40586673
32459737;32459806;50;40628903
32459743;32459626;98;40303232
32459743;32459808;57;40303233
32459743;32460045;345;40395491
32459745;32459817;90;40457324
32459755;32459619;102;39869173
32459755;32459729;28;40586612
32459755;32459856;140;40586613
32459763;32459795;69;40848550
32459763;32460443;605;40623965
32459769;32459778;258;40586676
32459769;32459781;55;40586677
32459769;32459894;67;40628885
32459774;32459612;110;40674913
32459774;32459673;148;40676606
32459774;32459814;25;40674914
32459778;32459737;116;40586674
32459778;32459769;258;40586675
32459778;32459871;63;40629723
32459781;32459769;55;40586678
32459781;32459818;121;40586679
32459781;32459919;71;40628891
32459785;32460225;273;41043378
32459793;32460021;171;40676598
32459795;32459678;77;40628893
32459795;32459763;69;40848549
32459795;32459831;64;40848552
32459804;32459580;230;40676610
32459804;32459607;145;40676681
32459804;32459814;188;40676613
32459804;32459905;50;40676684
32459806;32459737;50;40628904
32459808;32459725;68;40395562
32459808;32459743;57;40303234
32459808;32459922;107;40303235
32459808;32460097;208;40395641
32459814;32459774;25;40674915
32459814;32459804;188;40676612
32459814;32459945;81;40674916
32459817;32459730;54;40457327
32459817;32459745;90;40457323
32459817;32459823;23;40457326
32459818;32459781;121;40586680
32459818;32459843;67;40586681
32459818;32459978;85;40628879
32459823;32459713;71;40443512
32459823;32459817;23;40457325
32459823;32459873;25;40443515
32459831;32459795;64;40848551
32459831;32459847;58;40586684
32459831;32460025;105;40623975
32459837;32459680;217;40677427
32459837;32459710;77;40676762
32459837;32459979;77;40676765
32459843;32459818;67;40586682
32459843;32459847;12;40586685
32459843;32460022;98;41198704
32459847;32459711;82;40623937
32459847;32459831;58;40586683
32459847;32459843;12;40586686
32459853;32459579;215;41461469
32459856;32459755;140;40586614
32459856;32459947;169;40586615
32459856;32460017;112;41599187
32459859;32459729;83;41021350
32459859;32459920;66;40395511
32459859;32460033;96;41021351
32459871;32459778;63;40629724
32459873;32459823;25;40443514
32459873;32459878;29;40395544
32459873;32460236;208;40443517
32459878;32459683;123;40395534
32459878;32459873;29;40395543
32459878;32460219;218;40395535
32459880;32459378;637;40395712
32459880;32459429;300;40567935
32459880;32459899;8;40567936
32459892;32459695;115;40676643
32459894;32459769;67;40628886
32459895;32459945;457;40676588
32459899;32459880;8;40567937
32459899;32460164;187;39855639
32459899;32460164;156;40443932
32459900;32458177;1069;41865564
32459900;32458916;743;40491550
32459900;32460000;59;41865567
32459902;32459475;307;41280636
32459902;32459624;241;40569672
32459902;32460018;81;41280639
32459905;32459804;50;40676685
32459912;32459410;336;40403568
32459912;32459949;26;40403593
32459912;32459958;59;40403569
32459919;32459781;71;40628892
32459920;32459859;66;40395512
32459920;32459936;32;40395513
32459920;32459992;46;40395627
32459922;32459808;107;40303236
32459922;32459923;119;40303239
32459922;32460110;127;40395639
32459923;32459922;119;40303240
32459923;32459939;169;40303237
32459923;32459976;38;40439376
32459932;32460109;218;40676601
32459933;32459458;398;40629726
32459933;32459723;168;40628906
32459933;32459962;24;40628907
32459936;32459920;32;40395514
32459939;32459726;162;40395509
32459939;32459923;169;40303238
32459939;32459951;9;41204252
32459945;32459814;81;40674917
32459945;32459895;457;40676589
32459945;32460098;99;40674918
32459947;32459856;169;40586616
32459947;32459951;277;40586617
32459947;32459982;30;41901476
32459947;32460032;59;41901474
32459949;32459912;26;40403594
32459949;32459980;57;40403597
32459949;32459997;29;40403595
32459951;32459939;9;41204253
32459951;32459947;277;40586618
32459951;32459965;14;41204254
32459955;32460235;279;40491461
32459958;32458840;1198;41461371
32459958;32459912;59;40403570
32459958;32460001;67;40403571
32459962;32459933;24;40628908
32459962;32460002;504;41043387
32459962;32460291;239;40628909
32459965;32459951;14;41204255
32459965;32459968;3;40443525
32459968;32459965;3;40443524
32459968;32460050;58;40443527
32459968;32460067;84;42046225
32459973;32459394;434;41461433
32459974;32459992;36;40395516
32459976;32459923;38;40439377
32459976;32460060;69;40439373
32459976;32460100;92;40439378
32459978;32459818;85;40628880
32459979;32459837;77;40676764
32459979;32460071;48;40676767
32459979;32460071;100;40677434
32459980;32459313;455;40403574
32459980;32459949;57;40403598
32459980;32460072;68;40403575
32459982;32459947;30;41901477
32459982;32460032;64;41021359
32459982;32460037;85;40854705
32459984;32459998;25;41266469
32459992;32459920;46;40395628
32459992;32459974;36;40395515
32459992;32460033;65;40395518
32459997;32459949;29;40403596
32459998;32459984;25;41266468
32459998;32460017;32;41266471
32459998;32460037;22;42046221
32460000;32459900;59;41865566
32460001;32459958;67;40403572
32460001;32460039;67;40443629
32460001;32460552;467;40443628
32460002;32459962;504;41043386
32460011;32459579;266;40383898
32460011;32460065;26;40383899
32460011;32460065;81;41461400
32460013;32459637;480;40676676
32460013;32459702;187;40676652
32460013;32460098;878;40676655
32460017;32459856;112;41599188
32460017;32459998;32;41266470
32460017;32460028;24;41266475
32460017;32460061;22;41599189
32460018;32459902;81;41280638
32460018;32460140;94;41070047
32460018;32460284;155;40299569
32460020;32460098;60;40676656
32460021;32459793;171;40676599
32460021;32460102;63;40676665
32460021;32460109;52;40676602
32460022;32459843;98;41198703
32460025;32459831;105;40623976
32460025;32460029;50;40628877
32460025;32460055;15;40623977
32460028;32460017;24;41266474
32460028;32460090;151;41266473
32460028;32460111;144;41266486
32460029;32460025;50;40628878
32460032;32459947;59;41901475
32460032;32459982;64;41021360
32460032;32460340;205;40854701
32460033;32459859;96;41021352
32460033;32459992;65;40395517
32460033;32460108;46;41021353
32460037;32459982;85;40854706
32460037;32459998;22;42046222
32460037;32460061;32;40854707
32460039;32460001;67;40443630
32460039;32460075;30;40570920
32460040;32460052;8;41977523
32460045;32459743;345;40395492
32460045;32460974;522;40395182
32460050;32459968;58;40443526
32460050;32460067;10;40395546
32460050;32460076;17;40443529
32460052;32459469;459;41424585
32460052;32460040;8;41977524
32460052;32460085;27;41424580
32460054;32460055;49;40628882
32460055;32460025;15;40623978
32460055;32460054;49;40628881
32460055;32460176;75;40623979
32460060;32459976;69;40439374
32460061;32460017;22;41599190
32460061;32460037;32;40854708
32460061;32460179;192;40854709
32460065;32460011;81;41461401
32460065;32460011;26;40383900
32460065;32460159;60;40383901
32460067;32459968;84;42046226
32460067;32460050;10;40395545
32460067;32460153;127;40395548
32460068;32460151;85;41461399
32460071;32459979;100;40677433
32460071;32459979;48;40676766
32460071;32460324;144;40676769
32460072;32459980;68;40403576
32460075;32460039;30;40570921
32460075;32460152;59;40570922
32460075;32460437;205;40403599
32460076;32460050;17;40443528
32460076;32460146;90;42046227
32460076;32460146;59;40443531
32460085;32460052;27;41424581
32460085;32460280;157;40299544
32460085;32460364;196;41424582
32460090;32460028;151;41266472
32460090;32460108;37;41266477
32460090;32460111;15;41266482
32460092;32460464;190;40397557
32460096;32460237;115;41070049
32460097;32459808;208;40395642
32460098;32459945;99;40674919
32460098;32460013;878;40676654
32460098;32460020;60;40676657
32460098;32460102;43;41240246
32460099;32459531;536;41461397
32460100;32459976;92;40439379
32460102;32460021;63;40676664
32460102;32460098;43;41240247
32460102;32460109;53;41240248
32460108;32460033;46;41021354
32460108;32460090;37;41266476
32460108;32460133;15;41021355
32460109;32459932;218;40676600
32460109;32460021;52;40676603
32460109;32460102;53;41240249
32460109;32460450;679;41240250
32460110;32459922;127;40395640
32460111;32460028;144;41266487
32460111;32460090;15;41266483
32460111;32460133;38;41266488
32460111;32460179;47;41266484
32460121;32460153;27;40395549
32460123;32460231;136;40397561
32460126;32459543;394;40748519
32460126;32459552;795;40665045
32460126;32460140;48;40665037
32460133;32460108;15;41021356
32460133;32460111;38;41266489
32460133;32460194;38;41021357
32460136;32460239;64;41745188
32460139;32460430;173;41970942
32460140;32460018;94;41070046
32460140;32460126;48;40665036
32460140;32460287;259;40299571
32460145;32460239;238;40299564
32460145;32460360;113;40299561
32460146;32460076;59;40443530
32460146;32460076;90;42046228
32460146;32460154;11;40443533
32460151;32460068;85;41461398
32460151;32460198;275;41461346
32460151;32460376;118;41461349
32460152;32460075;59;40570923
32460152;32460211;38;40298687
32460153;32460067;127;40395547
32460153;32460121;27;40395550
32460153;32460340;134;40395630
32460154;32460146;11;40443532
32460154;32460243;63;40443535
32460154;32460255;81;39869160
32460155;32460159;36;41461445
32460155;32460361;99;41461364
32460155;32460361;353;41461442
32460159;32460065;60;40383902
32460159;32460155;36;41461444
32460159;32460182;15;40383903
32460161;32459715;640;40676679
32460164;32459899;156;40443931
32460164;32459899;187;39855638
32460164;32460258;49;40443915
32460164;32460688;316;40299594
32460176;32460055;75;40623980
32460176;32460189;82;40623985
32460176;32460201;13;40623981
32460179;32460061;192;40854710
32460179;32460111;47;41266485
32460179;32460194;14;40854711
32460182;32460159;15;40383904
32460182;32460184;19;41461380
32460182;32460333;70;40383905
32460184;32460182;19;41461381
32460184;32460187;46;41461382
32460184;32460337;70;41461360
32460187;32460184;46;41461383
32460188;32460260;66;41900131
32460188;32460260;62;41900134
32460188;32460260;44;41899482
32460189;32460176;82;40623986
32460194;32460133;38;41021358
32460194;32460179;14;40854712
32460194;32460219;69;40854713
32460198;32460151;275;41461347
32460198;32460265;37;41461368
32460198;32460296;60;41461350
32460201;32460176;13;40623982
32460201;32460208;51;40623963
32460201;32460423;103;40623983
32460202;32460261;38;40440047
32460208;32460201;51;40623964
32460211;32460152;38;40298688
32460211;32460313;59;40298681
32460214;32460293;40;40397565
32460215;32460243;61;42046230
32460216;32460301;41;40397571
32460219;32459878;218;40395536
32460219;32460194;69;40854714
32460219;32460223;7;40854715
32460223;32460219;7;40854716
32460223;32460240;62;40854717
32460223;32460257;13;42026708
32460225;32459785;273;41043379
32460230;32460297;37;40440041
32460231;32460123;136;40397560
32460231;32460539;135;40397559
32460235;32459955;279;40491460
32460236;32459873;208;40443516
32460236;32460240;8;41279463
32460236;32460272;15;41224957
32460237;32460096;115;41070048
32460237;32460309;42;40457322
32460239;32460136;64;41745187
32460239;32460145;238;40299565
32460239;32460284;90;40299566
32460240;32460223;62;40854718
32460240;32460236;8;41279462
32460243;32460154;63;40443534
32460243;32460215;61;42046229
32460243;32460289;28;40443537
32460246;32460596;151;40676720
32460249;32460310;28;40397563
32460255;32460154;81;39869161
32460255;32460356;69;39869162
32460255;32460504;146;41021348
32460257;32460223;13;42026709
32460257;32460374;104;41854465
32460258;32460164;49;40443916
32460258;32460354;46;40443917
32460258;32460383;65;40395168
32460260;32460188;44;41899481
32460260;32460188;66;41900132
32460260;32460188;62;41900133
32460260;32460281;17;41899484
32460261;32460202;38;40440046
32460261;32460305;31;40440049
32460261;32460355;52;40440035
32460262;32460274;67;41792338
32460265;32460198;37;41461369
32460266;32459485;763;41220749
32460270;32460589;144;40397549
32460272;32460236;15;41224956
32460272;32460366;49;41224959
32460274;32460281;7;41898596
32460274;32460352;73;41792339
32460280;32460085;157;40299545
32460280;32460344;52;40397536
32460280;32460464;220;40299546
32460281;32460260;17;41899483
32460281;32460274;7;41898597
32460281;32460322;25;41898598
32460284;32460018;155;40299568
32460284;32460239;90;40299567
32460284;32460288;8;40364947
32460287;32460140;259;40299570
32460287;32460377;44;40364941
32460287;32460460;132;40299573
32460288;32460284;8;40364948
32460288;32460300;27;40364949
32460288;32460416;67;40364953
32460289;32460154;181;40439375
32460289;32460243;28;40443536
32460289;32460378;49;40443539
32460289;32460378;90;42046232
32460291;32459962;239;40628910
32460293;32460214;40;40397564
32460293;32460301;18;40397569
32460293;32460310;11;40397567
32460294;32461093;390;42023818
32460296;32460198;60;41461351
32460297;32460230;37;40440040
32460297;32460355;42;40440044
32460297;32460515;131;40440043
32460300;32460288;27;40364950
32460300;32460306;44;40364946
32460300;32460461;71;40364951
32460301;32460216;41;40397570
32460301;32460293;18;40397568
32460301;32460331;12;40397573
32460305;32460261;31;40440048
32460306;32460300;44;40364945
32460306;32460377;260;40364944
32460309;32460237;42;40457321
32460310;32460249;28;40397562
32460310;32460293;11;40397566
32460310;32460609;132;40397551
32460312;32460427;63;41903041
32460313;32460211;59;40298682
32460313;32460414;63;40298683
32460313;32460548;100;40394298
32460315;32460324;146;40491535
32460322;32460281;25;41898599
32460322;32460379;47;41904227
32460324;32460071;144;40676768
32460324;32460315;146;40491536
32460324;32460326;5;40491537
32460324;32460338;3;40676771
32460326;32460324;5;40491538
32460331;32460301;12;40397572
32460331;32460557;100;40397553
32460333;32460182;70;40383906
32460333;32460337;17;41461390
32460333;32460365;13;40383907
32460337;32460184;70;41461361
32460337;32460333;17;41461391
32460337;32460339;48;41461392
32460338;32460324;3;40676770
32460339;32460337;48;41461393
32460340;32460032;205;40854702
32460340;32460153;134;40395629
32460340;32460466;80;40854703
32460344;32460280;52;40397537
32460348;32460413;32;40676710
32460350;32460670;145;40676742
32460352;32460434;62;41931959
32460354;32460258;46;40443918
32460354;32460405;29;40443919
32460354;32460658;202;40395166
32460355;32460261;52;40440034
32460355;32460297;42;40440045
32460355;32460515;79;40440037
32460356;32460255;69;39869163
32460356;32460466;79;39869164
32460356;32460571;116;40395551
32460357;32460392;28;41915263
32460360;32460145;113;40299560
32460360;32460455;149;40397577
32460360;32460636;201;40299563
32460361;32460155;99;41461365
32460361;32460155;353;41461443
32460361;32460365;38;41461446
32460364;32460085;196;41424583
32460364;32460379;11;41898207
32460365;32460333;13;40383908
32460365;32460361;38;41461447
32460365;32460387;139;40383909
32460366;32460272;84;41081330
32460366;32460272;49;41224958
32460366;32460373;5;41224961
32460368;32460398;52;40403636
32460371;32459431;667;40313507
32460373;32460366;5;41224960
32460373;32460425;31;41224963
32460374;32460257;68;41854492
32460374;32460403;18;42026707
32460376;32460151;118;41461348
32460376;32460401;33;41461441
32460376;32460756;280;41461438
32460377;32460287;44;40364942
32460377;32460306;260;40364943
32460377;32460424;45;40364929
32460378;32460289;49;40443538
32460378;32460289;90;42046231
32460378;32460419;25;40443541
32460379;32460322;47;41904228
32460379;32460364;11;41898208
32460379;32460431;27;41864242
32460380;32460969;280;40313508
32460383;32460258;65;40395169
32460384;32460387;18;40383912
32460386;32460601;88;40676736
32460387;32460365;139;40383910
32460387;32460384;18;40383911
32460387;32460567;75;41461462
32460391;32460451;28;41712330
32460392;32460357;28;41915262
32460392;32460398;7;41944213
32460392;32460414;16;40403639
32460394;32459564;559;40624613
32460398;32460368;52;40403637
32460398;32460392;7;41944212
32460401;32459515;545;39942730
32460401;32460376;33;41461440
32460401;32461432;531;39942733
32460403;32460374;18;42026706
32460405;32460354;29;40443920
32460405;32460454;43;40395172
32460405;32460526;60;40443921
32460408;32460450;63;41240253
32460408;32460664;137;40675816
32460413;32460348;32;40676711
32460414;32460313;63;40298684
32460414;32460392;16;40403638
32460414;32460474;35;40298685
32460416;32460288;67;40364954
32460419;32460378;25;40443540
32460419;32460504;81;40395553
32460419;32460546;65;40299601
32460423;32460201;103;40623984
32460423;32461165;609;40628883
32460424;32460377;45;40364930
32460425;32460373;31;41224962
32460425;32460629;105;40443519
32460427;32460312;63;41903040
32460427;32460443;26;41903039
32460430;32460139;173;41970941
32460430;32460458;22;41970951
32460430;32460502;129;41970950
32460431;32460379;27;41864243
32460431;32460549;68;41898595
32460431;32460620;85;41424586
32460433;32460322;57;41931961
32460434;32460433;201;41931960
32460434;32460506;42;41792340
32460437;32460075;205;40403600
32460437;32460681;116;40666007
32460439;32460444;80;41854467
32460439;32460445;295;41279401
32460439;32460522;40;41858534
32460443;32459763;605;40623966
32460443;32460427;26;41903038
32460444;32460439;80;41854466
32460445;32460439;295;41279400
32460445;32460603;66;41854487
32460445;32460638;109;41279403
32460450;32460109;679;41240251
