id1;id2;dist;edge_id
31877215;31876737;183;40818583
31877215;31877529;115;39763522
31877215;31877737;199;40818584
31877219;31877019;65;41759870
31877219;31877214;16;40618386
31877219;31877474;69;40714979
31877222;31877199;15;39889464
31877222;31877795;173;40038672
31877224;31876748;120;39875339
31877224;31877282;75;40882309
31877224;31877464;65;40882311
31877233;31876869;100;40930157
31877241;31877017;86;40304001
31877241;31877250;2;39846078
31877241;31877606;136;40304002
31877250;31877241;2;39846079
31877250;31877546;99;41759876
31877251;31877553;95;40283832
31877258;31877017;74;39846081
31877260;31877334;71;41122313
31877263;31876615;164;40283830
31877263;31877251;18;40283831
31877263;31877442;53;40283826
31877276;31877074;194;39781790
31877277;31876989;117;41762986
31877277;31877389;51;39875342
31877277;31877420;103;40882413
31877282;31877224;75;40882310
31877293;31876644;168;40722809
31877293;31877392;78;39781807
31877293;31877451;46;41286633
31877295;31878322;364;40882456
31877298;31876239;317;40123447
31877305;31877318;127;41516438
31877305;31877500;160;39781793
31877310;31877198;32;41711336
31877318;31876427;298;41701305
31877320;31877417;57;40653067
31877322;31876920;113;41908043
31877322;31877352;39;40701220
31877322;31877455;36;41908044
31877327;31877389;61;40882341
31877334;31877171;48;39908809
31877334;31877260;71;41122312
31877334;31877442;43;39908810
31877338;31876763;314;39792050
31877338;31877134;71;40165272
31877338;31877387;16;40517938
31877342;31877199;40;40698205
31877352;31876961;111;40701200
31877352;31877322;39;40701221
31877352;31877405;13;40701203
31877358;31877464;41;40882340
31877360;31876826;146;39916305
31877360;31877876;144;41938285
31877360;31877986;177;40312244
31877365;31877070;106;41014624
31877387;31877338;16;40517939
31877387;31877417;10;40613902
31877387;31877699;154;40517940
31877389;31877169;63;41764167
31877389;31877277;51;39875343
31877389;31877327;61;40882342
31877389;31877461;28;39875346
31877389;31877581;97;39875344
31877392;31877400;7;41071720
31877392;31877589;116;41096939
31877400;31877392;7;41071721
31877400;31877451;50;41286629
31877400;31877647;76;41213703
31877405;31877352;13;40701202
31877417;31877320;57;40653066
31877417;31877387;10;40613903
31877417;31877609;66;40613904
31877420;31877040;120;40882453
31877420;31877277;103;40882414
31877420;31877863;125;39875365
31877430;31878289;410;41035966
31877442;31877263;53;40283827
31877442;31877334;43;39908811
31877442;31877499;16;40849843
31877442;31877553;43;40690260
31877448;31877525;24;40947697
31877451;31877293;46;41286634
31877451;31877400;50;41286630
31877451;31877487;27;40701215
31877451;31877647;48;40722810
31877455;31877322;36;41908045
31877455;31877451;28;40701208
31877455;31877487;9;41908046
31877460;31877785;178;39965128
31877461;31877389;28;39875347
31877461;31877599;60;41763242
31877463;31877795;149;41746537
31877464;31877224;65;40882312
31877464;31877358;41;40882339
31877464;31877645;45;40882313
31877474;31877219;69;40714980
31877476;31877276;162;39794928
31877477;31877180;84;41927632
31877477;31877568;74;40274828
31877477;31878855;787;39776977
31877480;31877064;142;41713419
31877484;31876868;245;40930234
31877484;31877012;264;40797350
31877487;31877455;9;41908047
31877487;31877535;13;40701223
31877492;31877535;95;40701224
31877493;31877460;74;39965129
31877499;31877442;16;40849844
31877499;31877514;10;40369606
31877499;31878045;155;41089898
31877500;31877556;50;39965131
31877514;31877499;10;40369605
31877524;31877786;84;40736137
31877525;31877448;24;40947696
31877525;31877546;9;40947678
31877525;31877784;78;40947699
31877529;31876946;229;39797744
31877529;31877215;115;39763523
31877529;31878059;205;39762978
31877535;31877487;13;40701222
31877535;31877492;95;40701225
31877535;31877669;46;40701210
31877536;31877030;137;39771292
31877536;31877070;185;40192619
31877536;31877966;169;41014610
31877546;31877250;99;41759877
31877546;31877525;9;40947679
31877546;31877784;73;41759878
31877553;31877514;31;40690257
31877553;31877584;10;40153889
31877554;31877612;46;39965132
31877556;31877493;117;39965130
31877557;31877715;52;40736144
31877559;31875876;441;40947680
31877559;31877179;280;39856343
31877559;31877664;93;39856344
31877565;31877646;32;40337358
31877568;31877477;74;40274829
31877568;31877614;33;40170469
31877579;31877683;30;39984491
31877581;31877389;97;39875345
31877584;31877553;10;40153888
31877584;31877646;19;40728546
31877584;31877683;38;40153891
31877589;31877392;116;41096938
31877589;31877842;107;41096940
31877597;31876826;259;40206916
31877597;31878061;182;40721206
31877597;31878101;134;40206917
31877599;31877461;60;41763243
31877599;31877668;28;41764170
31877599;31877863;176;40882415
31877602;31877179;114;40294477
31877602;31878959;852;39763525
31877602;31880769;942;39845724
31877605;31877794;66;40613918
31877606;31877214;105;39846076
31877606;31877241;136;40304003
31877606;31877693;28;40618371
31877609;31877417;66;40613905
31877609;31877656;13;40613906
31877609;31877794;69;40613914
31877612;31877806;150;39965133
31877613;31877174;211;39946222
31877613;31877816;55;40144487
31877614;31877568;33;40170470
31877614;31877658;11;41016564
31877614;31877660;89;39777045
31877614;31877768;285;40728539
31877621;31877476;120;39965135
31877634;31877656;3;41625891
31877639;31877925;138;41813710
31877639;31877978;90;41813711
31877639;31878016;137;40690259
31877644;31877006;185;39836147
31877644;31878944;436;41686478
31877645;31877464;45;40882314
31877645;31877680;58;40882328
31877645;31877953;82;40882315
31877646;31877565;32;40337359
31877646;31877584;19;40728547
31877646;31877711;26;40337360
31877647;31877451;48;40722811
31877647;31878105;120;40722796
31877656;31877609;13;40613907
31877656;31877634;3;41625890
31877656;31878104;141;40613908
31877658;31877614;11;41016565
31877660;31877614;89;39777046
31877660;31877828;179;39777040
31877660;31877995;91;39777047
31877664;31877559;93;39856345
31877668;31877599;28;41764171
31877668;31877680;9;41763240
31877669;31877535;46;40701209
31877680;31877645;58;40882327
31877680;31877668;9;41763241
31877680;31877953;84;41764168
31877683;31877579;30;39984492
31877683;31877584;38;40153890
31877683;31877768;57;40153893
31877684;31877786;38;40736140
31877685;31877621;47;39965134
31877689;31877737;20;40153847
31877689;31877799;53;39836148
31877693;31877606;28;40618372
31877693;31877715;7;40618373
31877693;31877780;31;40736148
31877699;31877387;154;40517941
31877699;31877864;162;40517942
31877699;31878332;191;41394274
31877711;31877646;26;40337361
31877711;31877766;27;40337362
31877711;31877983;74;39901137
31877712;31877780;261;41394916
31877715;31877557;52;40736145
31877715;31877693;7;40618374
31877715;31877940;86;40618375
31877737;31877215;199;40818585
31877737;31877689;20;40153846
31877737;31877932;66;39836151
31877743;31878199;136;40780623
31877750;31874329;1325;42014491
31877750;31875775;492;39840098
31877750;31880597;872;39840099
31877755;31877187;147;39889461
31877755;31877795;138;40038673
31877755;31877997;68;39889466
31877766;31877711;27;40337363
31877768;31877614;285;40728540
31877768;31877683;57;40153892
31877768;31877828;25;39777043
31877771;31874928;810;39833079
31877780;31877693;31;40736149
31877780;31877712;261;41394915
31877780;31878457;417;40736150
31877784;31877525;78;40947698
31877784;31877546;73;41759879
31877784;31877798;4;41759880
31877785;31878664;267;39833103
31877786;31877524;84;40736136
31877786;31877684;38;40736141
31877786;31877940;48;40736139
31877794;31877605;66;40613919
31877794;31877609;69;40613915
31877794;31877910;45;40613916
31877794;31877955;60;40613920
31877795;31877222;173;40038671
31877795;31877463;149;41746538
31877795;31877755;138;40038674
31877798;31877784;4;41759881
31877798;31877822;10;41759873
31877799;31877689;53;39836149
31877799;31877958;57;40818730
31877806;31877924;99;39965192
31877816;31877613;55;40144488
31877816;31878327;148;41793714
31877822;31877798;10;41759872
31877822;31878038;75;40947685
31877822;31878450;259;40947694
31877824;31876320;377;39848540
31877824;31877997;265;39889467
31877824;31878032;61;39848541
31877828;31877660;179;39777039
31877828;31877768;25;39777044
31877828;31878072;77;40728556
31877831;31878152;288;40616293
31877831;31878272;196;40883176
31877832;31877114;236;41701303
31877839;31877142;299;40849223
31877839;31877864;9;40517945
31877839;31878168;135;40849226
31877842;31877771;117;41203614
31877854;31877957;35;40728550
31877863;31877420;125;39875366
31877863;31877599;176;40882416
31877863;31877882;8;39875367
31877864;31877699;162;40517943
31877864;31877839;9;40517944
31877864;31878131;95;40008993
31877868;31877685;153;39965193
31877868;31878026;332;39781794
31877873;31877868;3;39965194
31877876;31877360;144;41938286
31877876;31877986;33;41938287
31877876;31878355;129;40356170
31877882;31877863;8;39875368
31877882;31878191;86;40882417
31877893;31878110;131;40193718
31877903;31877983;90;39901142
31877906;31878104;75;40613913
31877910;31877794;45;40613917
31877924;31878048;118;39965196
31877925;31877639;138;41813709
31877925;31877978;49;40326841
31877929;31877589;88;41203616
31877932;31877737;66;39836150
31877932;31878059;49;39836153
31877940;31877715;86;40618376
31877940;31877786;48;40736138
31877940;31878199;101;40618377
31877945;31877966;8;41014622
31877953;31877645;82;40882316
31877953;31877680;84;41764169
31877953;31878106;41;41764202
31877955;31877794;60;40613921
31877957;31877828;34;40728541
31877957;31877854;35;40728551
31877957;31878010;18;40849845
31877958;31877799;57;40818731
31877958;31878214;84;39836160
31877958;31878338;139;40282619
31877966;31877536;169;41014609
31877966;31877945;8;41014621
31877966;31878076;43;41014612
31877974;31875708;587;40434033
31877974;31878153;89;41793727
31877975;31878007;9;41713576
31877978;31877639;90;41813712
31877978;31877925;49;40326840
31877978;31877984;4;40326843
31877983;31877711;74;39901138
31877983;31877903;90;39901141
31877983;31878313;96;39901139
31877984;31877978;4;40326842
31877984;31878016;37;40326835
31877984;31878312;93;40326836
31877986;31877360;177;40312245
31877986;31877876;33;41938288
31877986;31878355;109;41938289
31877995;31877660;91;39777048
31877995;31878033;55;39777057
31877995;31878180;56;39777049
31877995;31878352;155;39776919
31877996;31877873;94;39965195
31877997;31877755;68;39889465
31877997;31877824;265;39889468
31877997;31878053;28;40038669
31877998;31878010;10;40849848
31878006;31877476;222;39781791
31878006;31877832;52;39777598
31878007;31877975;9;41713577
31878007;31878025;119;41713575
31878007;31878276;72;41713578
31878010;31877957;18;40849846
31878010;31877998;10;40849849
31878010;31878022;18;40849850
31878016;31877639;137;40690258
31878016;31877984;37;40326834
31878016;31878045;32;40326839
31878022;31877957;20;41122184
31878022;31878010;18;40849851
31878025;31878007;119;41713574
31878026;31876427;425;39794932
31878029;31877996;34;39965386
31878032;31877824;61;39848542
31878032;31878039;85;40008990
31878032;31878396;129;39889453
31878033;31877995;55;39777058
31878033;31878072;67;39777059
31878033;31878379;120;39777053
31878038;31877822;75;40947684
31878039;31878032;85;40008989
31878039;31878265;168;39889451
31878045;31877499;155;41089899
31878045;31878016;32;40326838
31878045;31878453;120;41089900
31878048;31878109;58;39965385
31878049;31878505;233;40882495
31878049;31878505;149;40882492
31878053;31877997;28;40038670
31878059;31877529;205;39762979
31878059;31877932;49;39836152
31878059;31878168;39;39836155
31878061;31877597;182;40721207
31878061;31878218;54;40721208
31878061;31878330;74;41179226
31878072;31877828;77;40728557
31878072;31878033;67;39777060
31878072;31878133;24;39777061
31878072;31878316;67;40728558
31878076;31877966;43;41014611
31878076;31878110;13;40803971
31878076;31879270;523;40141953
31878091;31877771;288;39833080
31878091;31877929;83;40883175
31878092;31878022;20;41122185
31878092;31878311;66;39777041
31878101;31877597;134;40206918
31878101;31878314;60;39848246
31878101;31878362;90;40206919
31878104;31877656;141;40613909
31878104;31877906;75;40613912
31878104;31878236;53;40613910
31878105;31877647;120;40722797
31878105;31878223;35;41946960
31878106;31877953;41;41764203
31878106;31878305;61;41764204
31878109;31878289;213;39965388
31878110;31877893;131;40193717
31878110;31878076;13;40803970
31878110;31878292;83;40803973
31878121;31878029;87;39965387
31878127;31878191;130;40882424
31878131;31877864;95;40008994
31878131;31878481;140;40818696
31878131;31878496;131;40008995
31878133;31878072;24;39777062
31878152;31878473;427;39833076
31878153;31877974;89;41793726
31878153;31878265;42;41793721
31878158;31878152;74;41203615
31878168;31877839;135;40849225
31878168;31878059;39;39836154
31878168;31878497;133;40290166
31878175;31878121;56;39965389
31878179;31878413;119;39889456
31878179;31878912;219;40729608
31878180;31877995;56;39777050
31878180;31878249;21;41122197
31878180;31880167;611;39777051
31878190;31878350;62;40882422
31878191;31877882;86;40882418
31878191;31878127;130;40882423
31878191;31878864;222;40882419
31878199;31877743;136;40780624
31878199;31877940;101;40618378
31878199;31878293;37;40618379
31878214;31877932;122;40008709
31878214;31877958;84;39836161
31878214;31878497;93;39836162
31878214;31878538;131;39836164
31878218;31878061;54;40721209
31878221;31878006;81;41453322
31878223;31878105;35;41946961
31878223;31878574;98;41946958
31878236;31878104;53;40613911
31878249;31878180;21;41122198
31878261;31878276;69;39768940
31878265;31878039;168;39889452
31878265;31878153;42;41793720
31878272;31878403;37;41291647
31878276;31878007;72;41713579
31878276;31878261;69;39768941
31878276;31878296;79;39768942
31878276;31878504;66;39783218
31878283;31878292;18;40123398
31878283;31878560;335;41765266
31878289;31878319;36;39794930
31878292;31878110;83;40803972
31878292;31878283;18;40123397
31878292;31879474;415;40517946
31878293;31878199;37;40618380
31878293;31878336;15;40714977
31878296;31878276;79;39768943
31878302;31878869;186;40882464
31878305;31878106;61;41764205
31878305;31878335;8;41764200
31878309;31878158;70;41291646
31878311;31878092;66;39777042
31878312;31877984;93;40326837
31878313;31877983;96;39901140
31878313;31878092;117;41122186
31878314;31878101;60;39848245
31878316;31878072;67;40728559
31878316;31878379;39;39777056
31878316;31878614;108;40728560
31878319;31878346;35;39965390
31878322;31877295;364;40882455
31878322;31878327;57;40882458
31878327;31877816;148;41793715
31878327;31878322;57;40882457
31878327;31878350;11;40882440
31878330;31878061;74;41179227
31878330;31878449;32;41946956
31878332;31877699;191;41394275
31878335;31878305;8;41764201
31878335;31878402;21;39946225
31878335;31878432;29;40882443
31878336;31878293;15;40714978
31878336;31878472;51;40714973
31878338;31877958;139;40282620
31878338;31878343;10;41764874
31878338;31878538;66;39836156
31878342;31878427;25;41122304
31878343;31878338;10;41764875
31878346;31878423;1156;39965391
31878350;31878190;62;40882421
31878350;31878327;11;40882439
31878350;31878451;36;40882442
31878352;31877995;155;39776920
31878352;31878394;35;39776921
31878352;31879105;225;41110642
31878355;31877876;129;40356171
31878355;31877986;109;41938290
31878355;31878392;295;40607344
31878356;31878392;206;39916311
31878362;31878101;90;40206920
31878362;31878482;31;41946952
31878371;31878381;15;39795013
31878372;31878175;242;39965393
31878379;31878033;120;39777054
31878379;31878316;39;39777055
31878379;31878614;140;39904335
31878381;31878371;15;39795012
31878381;31878427;61;39795009
31878385;31877310;306;40768788
31878385;31877480;250;41006438
31878390;31878393;4;41764434
31878392;31878355;295;40607345
31878392;31878356;206;39916310
31878392;31878444;13;40274840
31878393;31878390;4;41764433
31878393;31878402;9;41764436
31878394;31878352;35;39776922
31878394;31878601;109;39776923
31878394;31879171;237;39783212
31878396;31878032;129;39889454
31878396;31878408;11;40038681
31878397;31878372;33;39965392
31878398;31878029;275;39781795
31878398;31879289;278;39781796
31878402;31878335;21;39946226
31878402;31878393;9;41764435
31878402;31878540;36;39946227
31878403;31878272;37;41291648
31878403;31878309;29;41213701
31878403;31878770;200;41286628
31878408;31878396;11;40038682
31878408;31878413;7;40038677
31878413;31878179;119;39889455
31878413;31878408;7;40038678
31878413;31878599;98;40038679
31878416;31878664;341;39965395
31878423;31878091;425;39770885
31878427;31878342;25;41122305
31878427;31878381;61;39795008
31878427;31878453;21;39795011
31878429;31878544;35;40882488
31878432;31878335;29;40882444
31878432;31878540;38;39946223
31878432;31878691;96;40882445
31878438;31878416;33;39965394
31878444;31878392;13;40274841
31878444;31878683;77;39916302
31878449;31878330;32;41946957
31878449;31880050;517;41946954
31878450;31877822;259;40947695
31878450;31878915;261;40947682
31878451;31878350;36;40882441
31878451;31878730;112;40882450
31878451;31879101;211;40882425
31878453;31878045;120;41089901
31878453;31878427;21;39795010
31878453;31878517;70;39777037
31878453;31878577;40;41089902
31878454;31877095;1263;40901347
31878457;31877780;417;40736151
31878462;31878529;40;41764426
31878464;31878504;78;40947979
31878464;31879085;440;40947982
31878464;31879085;768;40947963
31878470;31878313;53;39777036
31878470;31878591;37;39904319
31878472;31878336;51;40714974
31878472;31879074;184;40947659
31878473;31878528;963;39762366
31878477;31878542;35;42011821
31878480;31876564;681;40928349
31878481;31878131;140;40818697
31878482;31878362;31;41946953
31878482;31878749;96;41946946
31878496;31878131;131;40008996
31878496;31878807;117;40008997
31878496;31878991;205;40009005
31878497;31878168;133;40290165
31878497;31878214;93;39836163
31878497;31878616;62;40008710
31878497;31878713;99;40290168
31878504;31878276;66;39783219
31878504;31878464;78;40947980
31878504;31879637;368;39783220
31878505;31878049;149;40882491
31878505;31878049;233;40882496
31878505;31878691;81;40882494
31878506;31878529;43;40901350
31878508;31878544;23;40882478
31878517;31878470;41;39777038
31878517;31878591;38;39904323
31878525;31878560;14;41686566
31878528;31878397;204;39794929
31878528;31878438;208;39777597
31878529;31878462;40;41764425
31878529;31878506;43;40901349
31878529;31878624;57;40901361
31878538;31878338;66;39836157
31878538;31878797;97;39836158
31878540;31878402;36;39946228
31878540;31878432;38;39946224
31878540;31878643;46;39946229
31878542;31878477;35;42011822
31878542;31878593;35;42011823
31878542;31878993;150;42011820
31878544;31878429;35;40882487
31878544;31878508;23;40882477
31878544;31878938;139;40882490
31878545;31878221;118;41453321
31878558;31878639;42;40728543
31878560;31878283;335;41765267
31878560;31878525;14;41686567
31878560;31878587;14;41686568
31878560;31879071;195;41765268
31878572;31878749;55;39848248
31878574;31878223;98;41946959
31878574;31878772;77;40038668
31878574;31878778;63;41286631
31878577;31878453;40;41089903
31878577;31878751;55;41089904
31878577;31878985;211;39901143
31878587;31878560;14;41686569
31878591;31878470;37;39904320
31878591;31878517;38;39904324
31878591;31878639;124;39904321
31878591;31878841;76;39904326
31878593;31878542;35;42011824
31878599;31878413;98;40038680
31878599;31878612;8;40803690
31878601;31878394;109;39776924
31878601;31878773;87;41135487
31878612;31878599;8;40803691
31878612;31878719;35;41746534
31878614;31878316;108;40728561
31878614;31878379;140;39904336
31878614;31878639;20;40728562
31878616;31878497;62;40008711
31878616;31878784;83;40282617
31878616;31878941;140;40190380
31878624;31878529;57;40901360
31878624;31878643;128;40008978
31878624;31878743;40;40008979
31878627;31878719;136;41746536
31878637;31878660;10;40681568
31878639;31878558;42;40728542
31878639;31878591;124;39904322
31878639;31878614;20;40728563
31878639;31879030;126;40728564
31878643;31878540;46;39946230
31878643;31878624;128;40008977
31878660;31878637;10;40681567
31878660;31879425;335;40681570
31878662;31878832;82;40038694
31878664;31879289;199;41532402
31878667;31878927;204;40724128
31878683;31878444;77;39916303
31878683;31878733;12;39916306
31878689;31878858;68;41135492
31878689;31878896;183;41135536
31878691;31878432;96;40882446
31878691;31878505;81;40882493
31878691;31878762;20;40882447
31878699;31878720;18;40008981
31878713;31878497;99;40290167
31878713;31878797;34;40290170
31878719;31878612;35;41746533
31878719;31878627;136;41746535
31878719;31878873;57;40008988
31878720;31878699;18;40008982
31878720;31878762;42;40008983
31878720;31879094;127;40701170
31878726;31878026;207;41701299
31878730;31878451;112;40882449
31878730;31878810;29;40882479
31878730;31878916;104;40882452
31878733;31878683;12;39916307
31878733;31878787;248;39916308
31878733;31878986;397;40080409
31878743;31878624;40;40008980
31878743;31878814;20;41764427
31878749;31878482;96;41946947
31878749;31878572;55;39848247
31878749;31879981;400;41946948
31878751;31878577;55;41089905
31878751;31878841;117;39904329
31878751;31879173;133;41089906
31878762;31878691;20;40882448
31878762;31878720;42;40008984
31878762;31878795;23;40008985
31878770;31878403;200;41286627
31878770;31878772;8;40722793
31878770;31879012;85;41213702
31878772;31878770;8;40722792
31878772;31878778;37;40722813
31878773;31878601;87;41135488
31878773;31878858;189;41135489
31878773;31880053;414;41135521
31878778;31878574;63;41286632
31878778;31878772;37;40722812
31878778;31879012;66;40722794
31878784;31878616;83;40282618
31878784;31878926;67;40008712
31878784;31879408;244;41764877
31878787;31878733;248;39916309
31878795;31878762;23;40008986
31878795;31878864;47;41793704
31878795;31878973;60;40701192
31878797;31878538;97;39836159
31878797;31878713;34;40290169
31878797;31878837;15;40849213
31878797;31879078;125;40290172
31878807;31878496;117;40008998
31878807;31878939;73;40009007
31878807;31879110;117;40008999
31878810;31878730;29;40882480
31878814;31878743;20;41764428
31878814;31878826;12;40038691
31878814;31878892;25;41793702
31878819;31878838;21;40882472
31878819;31878838;21;40882469
31878826;31878814;12;40038692
31878826;31878832;4;41764429
31878832;31878662;82;40038693
31878832;31878826;4;41764430
31878832;31878919;66;41764431
31878835;31878977;46;39835129
31878837;31878713;41;40721039
31878837;31878797;15;40849214
31878837;31878941;46;40849215
31878838;31878819;21;40882471
31878838;31878819;21;40882470
31878838;31878869;17;40882474
31878841;31878591;76;39904325
31878841;31878751;117;39904330
31878841;31878907;22;39904328
31878845;31878965;56;41014242
31878845;31879100;120;41014250
31878855;31877477;787;39776978
31878858;31878689;68;41135491
31878858;31878773;189;41135490
31878858;31879884;344;41135494
31878864;31878191;222;40882420
31878864;31878795;47;41793705
31878864;31878881;13;39875348
31878865;31879070;68;40832410
31878869;31878302;186;40882463
31878869;31878838;17;40882473
31878869;31878937;25;40882466
31878873;31878719;57;40008987
31878873;31878912;121;39889458
31878875;31879040;61;40882475
31878875;31879101;82;40882481
31878881;31878864;13;39875349
31878881;31878910;25;40610503
31878892;31878814;25;41793703
31878892;31878970;25;41762975
31878896;31878689;183;41135535
31878898;31879316;136;41122206
31878902;31878973;42;40701164
31878907;31878841;22;39904327
31878907;31879137;125;40338550
31878910;31878881;25;40610504
31878910;31878930;15;40610501
31878911;31879236;191;39848209
31878912;31878179;219;40729609
31878912;31878873;121;39889457
31878913;31878931;6;40701185
31878915;31878450;261;40947683
31878916;31878730;104;40882451
31878916;31878933;23;40882432
31878919;31878832;66;41764432
31878926;31878784;67;40008713
31878927;31876914;663;39776798
31878927;31878667;204;40724127
31878927;31879249;205;39861343
31878927;31880539;507;39776799
31878930;31878910;15;40610502
31878930;31878937;5;40882433
31878930;31879119;60;40882497
31878931;31878913;6;40701184
31878931;31878960;19;40701194
31878931;31879002;20;40701187
31878933;31878916;23;40882431
31878933;31878938;7;40882436
31878933;31879108;57;40882485
31878937;31878869;25;40882465
31878937;31878930;5;40882434
31878937;31878938;39;40882437
31878938;31878544;139;40882489
31878938;31878933;7;40882435
31878938;31878937;39;40882438
31878939;31878807;73;40009008
31878939;31878991;26;40009009
31878940;31878960;7;40701176
31878941;31878616;140;40190381
31878941;31878837;46;40849216
31878941;31879166;109;41566075
31878944;31877644;436;41686479
31878945;31878993;32;42011828
31878959;31877602;852;39763524
31878959;31880795;764;39763294
31878959;31881517;969;40253517
31878960;31878931;19;40701195
31878960;31878940;7;40701177
31878960;31879076;65;40701178
31878965;31878845;56;41014243
31878965;31879014;17;41014244
31878965;31879066;48;41014248
31878966;31878973;52;41793725
31878970;31878892;25;41762976
31878970;31879002;23;40701180
31878970;31879057;32;41762977
31878973;31878795;60;40701193
31878973;31878902;42;40701165
31878973;31878966;52;41793724
31878977;31878835;46;39835128
31878977;31879252;199;39848193
31878977;31879261;104;39835131
31878985;31878577;211;39901144
31878985;31879173;110;39901147
31878985;31879353;130;39901145
31878986;31878733;397;40080410
31878986;31879238;90;39778180
31878991;31878496;205;40009006
31878991;31878939;26;40009010
31878993;31878542;150;42011819
31878993;31878945;32;42011827
31878993;31879016;14;42011830
31879002;31878931;20;40701186
31879002;31878970;23;40701181
31879002;31879076;26;40701189
31879012;31878778;66;40722795
31879012;31879267;88;41286635
31879014;31878965;17;41014245
31879014;31879078;26;41014246
31879014;31879087;88;41014252
31879016;31878993;14;42011829
31879016;31879032;10;41423156
31879025;31879334;135;40818715
31879030;31878639;126;40728565
31879030;31879344;181;41122193
31879032;31879016;10;41423155
31879032;31879110;70;41423158
31879032;31879223;72;42011825
31879033;31879056;20;40701172
31879040;31878875;61;40882476
31879056;31879033;20;40701173
31879056;31879068;3;41793706
31879057;31878970;32;41762978
31879057;31879847;450;41762971
31879059;31879068;34;40701182
31879066;31878965;48;41014249
31879067;31880128;337;39777017
31879068;31879056;3;41793707
31879068;31879059;34;40701183
31879068;31879094;21;41793708
31879070;31879453;137;41711334
31879071;31878560;195;41765269
31879071;31879280;92;40931282
31879074;31878472;184;40947658
31879076;31878960;65;40701179
31879076;31879002;26;40701188
31879076;31879088;6;40701191
31879078;31878797;125;40290171
31879078;31879014;26;41014247
31879078;31879187;59;40290174
31879085;31878464;440;40947981
31879085;31878464;768;40947964
31879085;31879305;219;40947984
31879087;31879014;88;41014253
31879088;31879076;6;40701190
31879092;31879188;146;40928358
31879094;31878720;127;40701171
31879094;31879068;21;41793709
31879094;31879172;58;41793710
31879094;31879177;37;41179535
31879100;31878845;120;41014251
31879101;31878451;211;40882426
31879101;31878875;82;40882482
31879101;31879122;9;40882427
31879105;31878352;225;41110643
31879108;31879119;27;40882486
31879108;31879234;46;40901352
31879110;31878807;117;40009000
31879110;31879032;70;41423157
31879110;31879150;19;40009001
31879116;31879280;75;41764471
31879119;31878930;60;40882498
31879119;31879234;44;40882499
31879122;31879101;9;40882428
31879122;31879346;138;40882429
31879122;31879369;105;40882461
31879129;31879252;46;39848185
31879137;31878907;125;40338549
31879143;31879152;8;40701166
31879146;31879172;11;40701174
31879150;31879110;19;40009002
31879150;31879277;65;40009012
31879150;31879349;87;40009003
31879152;31879143;8;40701167
31879152;31879168;190;40701197
31879152;31879168;19;40701168
31879152;31879176;9;40701198
31879166;31878941;109;41566076
31879166;31879319;77;41566077
31879166;31879408;134;40190382
31879168;31879152;190;40701196
31879168;31879152;19;40701169
31879171;31878394;237;39783213
31879172;31879094;58;41793711
31879172;31879146;11;40701175
31879172;31879198;15;41793712
31879172;31879209;37;41179538
31879173;31878751;133;41089907
31879173;31878985;110;39901148
31879173;31879216;15;41089908
31879176;31879152;9;40701199
31879176;31879267;63;40038412
31879177;31879094;37;41179536
31879177;31879209;24;41179539
31879177;31879276;36;41179541
31879187;31879078;59;40290173
31879187;31879319;63;41566080
31879187;31879352;84;40290176
31879188;31879092;146;40928359
31879188;31879189;5;41793716
31879189;31879188;5;41793717
31879192;31879729;227;40190379
31879198;31879172;15;41793713
31879199;31879238;70;39916314
31879208;31879226;129;40883093
31879208;31879237;125;40883096
31879208;31879559;113;40883121
31879209;31879172;37;41179537
31879209;31879177;24;41179540
31879209;31879315;39;41179543
31879216;31879173;15;41089909
31879216;31879304;29;41089910
31879216;31879344;70;39763200
31879223;31879032;72;42011826
31879226;31879208;129;40883094
31879226;31879317;126;40883097
31879226;31879529;96;40883159
31879234;31879108;46;40901353
31879234;31879119;44;40882500
31879234;31879616;115;40882501
31879236;31878911;191;39848210
31879236;31879518;103;41658961
31879236;31879850;273;39848211
31879237;31879208;125;40883095
31879237;31879247;29;40883100
31879237;31879599;111;40038262
31879238;31878986;90;39778179
31879238;31879199;70;39916315
31879238;31879642;127;39778182
31879240;31879316;43;40337446
31879247;31879237;29;40883099
31879247;31879288;130;40883102
31879247;31879615;111;40883135
31879249;31878927;205;39861344
31879249;31881145;784;39861345
31879252;31878977;199;39848194
31879252;31879129;46;39848186
31879252;31879518;187;39848205
31879252;31879543;104;39848187
31879253;31878385;286;41708450
31879261;31878977;104;39835130
31879261;31879517;90;39835133
31879261;31879543;191;39835134
31879267;31879012;88;41286636
31879267;31879176;63;40038411
31879267;31879348;30;41286637
31879270;31878076;523;40141954
31879274;31879447;71;40883844
31879276;31879177;36;41179542
31879277;31878939;144;40009011
31879277;31879150;65;40009013
31879277;31879368;54;41875060
31879277;31879510;98;41875058
31879280;31879071;92;40931283
31879280;31879116;75;41764472
31879280;31879466;75;40931284
31879288;31879247;130;40883101
31879288;31879656;113;40008974
31879289;31885943;2087;39965110
31879299;31879367;29;41458109
31879304;31879216;29;41089911
31879304;31879353;104;39901149
31879304;31879789;158;41089912
31879305;31879085;219;40947983
31879305;31879631;103;41445912
31879315;31879209;39;41179544
31879316;31878898;136;41122205
31879316;31879240;43;40337447
31879316;31879342;10;40337448
31879317;31879226;126;40883098
31879317;31879596;84;40883141
31879319;31879166;77;41566078
